Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;01:30;5924;35;8946;267;0;2445;-954;91;-4907
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;01:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;02:00;5914;34;8850;258;0;2437;-984;90;-4772
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;02:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;02:30;5933;34;8967;263;0;2407;-1308;89;-4519
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;02:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;03:00;5773;34;8731;291;0;2392;-1308;89;-4456
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;03:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;03:30;5728;34;8971;262;0;2274;-1309;90;-4595
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;03:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;04:00;5617;34;8856;211;0;2216;-1307;90;-4483
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;04:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;04:30;5609;35;8838;190;0;2202;-1308;90;-4439
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;04:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;05:00;5646;34;8940;163;0;2279;-1307;91;-4555
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;05:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;05:30;5859;34;8968;145;0;2296;-1224;91;-4450
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;05:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;06:00;5893;34;9018;118;0;2512;-754;92;-5126
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;06:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;06:30;6237;34;8961;91;4;2840;-8;91;-5775
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;06:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;07:00;6540;34;9109;56;15;3912;-7;89;-6669
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;07:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;07:30;6891;34;9118;64;33;4060;-7;92;-6502
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;07:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;08:00;7187;34;9128;46;50;4934;-7;92;-7089
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;08:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;08:30;7285;33;9130;38;71;5373;-7;93;-7447
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;08:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;09:00;7424;33;9126;35;88;5423;-7;90;-7363
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;09:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;09:30;7557;33;9089;24;115;5507;-7;91;-7296
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;09:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;10:00;7587;32;9065;17;143;5580;-7;92;-7334
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;10:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;10:30;7608;34;9070;17;203;5593;-7;90;-7392
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;10:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;11:00;7630;35;9083;19;273;5262;-7;91;-7126
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;11:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;11:30;7740;34;9103;21;346;5116;-7;90;-6963
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;11:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;12:00;7695;34;9082;24;376;4459;-7;90;-6363
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;12:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;12:30;7542;34;9067;26;409;4005;-7;91;-6082
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;12:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;13:00;7587;34;9053;30;418;3857;-7;91;-5889
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;13:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;13:30;7572;34;8948;33;442;3517;-7;86;-5480
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;13:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;14:00;7470;34;8910;31;455;2961;-7;88;-5002
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;14:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;14:30;7424;34;8991;32;446;3024;-7;89;-5186
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;14:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;15:00;7298;35;8923;30;441;2716;-7;95;-4935
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;15:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;15:30;7236;33;8910;23;411;2803;-7;93;-5031
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;15:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;16:00;7255;32;8879;20;412;2771;-7;92;-4945
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;16:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;16:30;7158;34;8935;20;364;2798;-7;94;-5079
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;16:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;17:00;7023;34;8934;20;321;2874;-7;99;-5252
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;17:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;17:30;7011;34;8929;19;286;3003;-7;99;-5350
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;17:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;18:00;6963;34;9049;18;237;3411;-7;95;-5874
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;18:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;18:30;6943;34;8895;17;188;3375;-7;97;-5655
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;18:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;19:00;6908;34;8723;17;135;3765;-7;97;-5856
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;19:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;19:30;6851;34;8659;18;93;3671;-7;97;-5714
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;19:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;20:00;6723;34;8468;16;58;4259;-8;97;-6202
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;20:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;20:30;6627;34;8346;17;35;4542;-8;99;-6439
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;20:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;21:00;6534;34;8255;19;15;3527;-7;100;-5408
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;21:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;21:30;6496;34;8252;20;0;3616;-7;98;-5516
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;21:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;22:00;6501;34;8133;23;0;3690;-7;99;-5470
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;22:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;22:30;6617;34;8118;21;0;4023;-7;100;-5672
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;22:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;23:00;6935;34;8138;20;0;5547;-8;102;-6900
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;23:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;23:30;6944;34;8081;24;0;4702;-8;102;-5991
Auvergne-Rhône-Alpes;Données définitives;09/06/2017;23:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;00:00;6525;34;8062;31;0;4063;-8;102;-5760
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;00:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;00:30;6161;34;8085;35;0;3527;-8;104;-5615
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;00:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;01:00;5818;34;7147;31;0;3118;-8;103;-4606
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;01:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;01:30;5747;34;6857;27;0;3982;-500;103;-4754
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;01:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;02:00;5684;34;6773;22;0;3752;-499;103;-4500
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;02:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;02:30;5641;33;6789;24;0;3590;-500;102;-4398
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;02:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;03:00;5471;33;6776;31;0;2723;-663;105;-3534
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;03:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;03:30;5392;33;6782;37;0;2642;-674;103;-3532
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;03:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;04:00;5253;33;6756;41;0;2590;-859;105;-3413
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;04:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;04:30;5145;34;6782;44;0;2756;-1150;104;-3424
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;04:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;05:00;5122;34;6756;46;0;2918;-1150;104;-3586
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;05:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;05:30;5165;33;6724;48;0;2951;-1164;104;-3531
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;05:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;06:00;5079;32;6753;46;0;2775;-1246;104;-3386
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;06:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;06:30;5148;33;6797;44;6;2643;-986;104;-3493
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;06:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;07:00;5235;33;6842;42;23;2702;-894;102;-3616
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;07:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;07:30;5412;34;6749;46;51;2921;-824;104;-3668
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;07:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;08:00;5593;34;6782;45;94;2893;-825;104;-3533
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;08:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;08:30;5768;33;6732;43;159;3119;-663;103;-3757
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;08:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;09:00;5952;33;6746;46;229;3352;-663;103;-3895
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;09:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;09:30;6195;34;6878;39;287;3461;-499;103;-4108
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;09:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;10:00;6306;33;6809;32;352;3476;-499;102;-3998
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;10:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;10:30;6341;34;6848;32;404;2955;-824;100;-3208
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;10:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;11:00;6396;34;6817;35;434;2898;-986;100;-2936
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;11:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;11:30;6479;33;6739;41;456;2859;-986;102;-2765
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;11:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;12:00;6540;33;6673;44;499;2768;-986;100;-2591
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;12:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;12:30;6587;33;6548;47;511;2747;-986;100;-2413
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;12:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;13:00;6672;33;6502;44;528;2827;-986;100;-2376
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;13:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;13:30;6493;33;6170;45;537;2795;-986;99;-2199
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;13:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;14:00;6407;33;5991;46;541;2709;-986;90;-2016
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;14:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;14:30;6293;33;6256;44;536;2674;-996;91;-2345
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;14:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;15:00;6192;34;6117;41;526;2649;-1147;91;-2119
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;15:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;15:30;6159;32;6116;42;508;2655;-1145;91;-2140
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;15:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;16:00;6177;32;6101;42;485;2677;-1115;86;-2132
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;16:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;16:30;6096;32;6109;43;453;2762;-911;87;-2479
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;16:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;17:00;6001;32;6153;40;415;2773;-822;87;-2677
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;17:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;17:30;5983;32;6766;44;369;2899;-8;86;-4205
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;17:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;18:00;5983;32;6844;46;314;3461;-7;86;-4793
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;18:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;18:30;6077;32;6822;49;251;4132;-7;86;-5287
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;18:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;19:00;6116;33;6916;50;184;4571;-7;86;-5716
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;19:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;19:30;6073;33;6916;45;118;4739;-7;88;-5859
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;19:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;20:00;6039;34;6910;41;58;5215;-8;86;-6297
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;20:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;20:30;5951;34;6863;45;22;5381;-8;88;-6475
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;20:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;21:00;5885;35;6868;50;8;5072;-8;90;-6231
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;21:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;21:30;5810;34;6821;55;1;4157;-7;94;-5344
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;21:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;22:00;5878;34;6810;60;0;4429;-7;95;-5542
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;22:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;22:30;6043;35;6713;64;0;4018;-7;96;-4875
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;22:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;23:00;6421;35;6756;60;0;5305;-8;96;-5823
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;23:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;23:30;6454;34;6706;67;0;4528;-8;94;-4968
Auvergne-Rhône-Alpes;Données définitives;10/06/2017;23:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;00:00;6122;35;6668;69;0;4109;-7;94;-4845
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;00:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;00:30;5793;35;6724;62;0;3784;-9;90;-4894
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;00:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;01:00;5471;35;6646;55;0;3168;-464;90;-4057
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;01:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;01:30;5377;35;6720;50;0;3092;-987;90;-3623
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;01:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;02:00;5354;35;6702;55;0;2955;-987;90;-3496
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;02:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;02:30;5294;34;6453;47;0;2792;-509;91;-3613
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;02:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;03:00;5121;35;6002;37;0;2756;-694;90;-3106
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;03:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;03:30;5044;35;6007;38;0;2712;-821;92;-3019
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;03:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;04:00;4904;35;6064;31;0;2806;-821;92;-3302
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;04:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;04:30;4830;35;6084;28;0;2812;-982;92;-3238
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;04:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;05:00;4794;35;6061;25;0;2808;-983;91;-3242
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;05:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;05:30;4759;34;5481;23;0;2788;-1310;90;-2347
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;05:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;06:00;4626;34;5404;16;0;2781;-1309;91;-2392
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;06:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;06:30;4668;34;5510;17;5;2697;-1306;91;-2380
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;06:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;07:00;4727;34;5563;13;19;2681;-1306;90;-2367
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;07:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;07:30;4862;34;5597;13;49;2674;-1306;90;-2290
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;07:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;08:00;4944;34;5622;14;102;2740;-1307;90;-2350
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;08:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;08:30;5155;34;6175;13;169;2638;-1306;90;-2658
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;08:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;09:00;5327;34;6179;12;236;2643;-1307;89;-2559
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;09:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;09:30;5552;34;6019;11;299;2666;-1316;89;-2250
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;09:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;10:00;5636;34;6063;12;355;2702;-1315;88;-2304
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;10:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;10:30;5808;34;6053;13;402;2877;-1314;88;-2346
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;10:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;11:00;5902;34;6014;14;442;2835;-1314;87;-2209
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;11:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;11:30;5969;34;5854;14;472;2769;-1314;87;-1946
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;11:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;12:00;6008;33;5899;13;496;2836;-1249;87;-2107
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;12:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;12:30;6108;33;6065;17;513;3099;-992;84;-2711
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;12:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;13:00;6234;33;6153;26;523;3414;-993;85;-3007
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;13:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;13:30;6081;34;6055;28;526;3144;-993;85;-2798
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;13:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;14:00;5932;34;6102;31;527;3104;-1023;82;-2925
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;14:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;14:30;5903;33;6023;38;523;3067;-1313;81;-2549
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;14:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;15:00;5803;34;5998;46;509;2649;-1150;82;-2365
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;15:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;15:30;5835;33;6137;51;486;2662;-1150;79;-2463
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;15:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;16:00;5838;33;6056;49;465;2693;-1150;80;-2389
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;16:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;16:30;5779;33;6027;41;437;3081;-1150;81;-2772
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;16:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;17:00;5665;32;6067;45;396;3125;-1150;76;-2926
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;17:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;17:30;5709;31;6091;43;358;2979;-1149;74;-2719
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;17:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;18:00;5783;31;6083;36;302;3009;-1149;77;-2606
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;18:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;18:30;5847;31;6055;37;236;3127;-828;77;-2889
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;18:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;19:00;5997;32;6361;37;177;3661;-828;75;-3517
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;19:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;19:30;6124;32;6528;41;115;4166;-658;77;-4177
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;19:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;20:00;6104;32;6499;41;58;4153;-333;78;-4426
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;20:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;20:30;6059;32;6604;41;24;4290;-333;79;-4677
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;20:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;21:00;6079;31;6702;47;9;4261;-333;81;-4719
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;21:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;21:30;6128;31;6697;52;0;4142;-332;83;-4545
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;21:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;22:00;6074;31;6723;55;0;4158;-332;83;-4644
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;22:15;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;22:30;6251;31;6550;60;0;4104;-9;82;-4568
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;22:45;;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;23:00;6518;31;6787;54;0;4885;-9;84;-5313
Auvergne-Rhône-Alpes;Données définitives;11/06/2017;23:15;;;;;;;;;
