Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques;;
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;00:30;7340;203;10693;289;0;4093;-821;145;-7261;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;00:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;01:00;7124;204;10578;288;0;3441;-1613;148;-5922;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;01:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;01:30;7320;204;10615;284;0;3395;-1627;148;-5698;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;01:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;02:00;7327;204;10566;304;0;3501;-1811;148;-5585;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;02:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;02:30;7434;204;10612;299;0;3513;-1940;147;-5401;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;02:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;03:00;7303;204;10553;329;0;3180;-2180;150;-4934;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;03:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;03:30;7316;204;10604;341;0;3566;-2091;148;-5457;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;03:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;04:00;7253;204;10583;339;0;3191;-2091;150;-5122;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;04:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;04:30;7330;204;10590;347;0;3106;-2176;150;-4891;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;04:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;05:00;7384;202;10634;348;0;3275;-2101;148;-5122;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;05:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;05:30;7805;312;10671;341;0;3490;-1691;141;-5458;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;05:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;06:00;8030;337;10655;354;0;4064;-1371;139;-6149;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;06:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;06:30;8201;381;10626;367;0;4229;-85;139;-7455;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;06:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;07:00;8525;450;10699;397;0;4913;-8;139;-8066;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;07:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;07:30;8579;519;10646;400;0;5631;-7;138;-8748;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;07:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;08:00;8863;609;10687;401;0;6338;-7;140;-9304;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;08:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;08:30;8965;623;10662;391;0;5916;-7;138;-8759;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;08:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;09:00;8862;621;10713;389;10;5691;-7;135;-8692;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;09:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;09:30;8851;618;10720;400;31;5812;-7;134;-8855;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;09:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;10:00;8930;618;10712;396;49;5763;-7;134;-8735;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;10:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;10:30;8910;617;10690;397;64;5738;-7;135;-8723;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;10:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;11:00;9042;611;10691;410;88;5786;-7;135;-8673;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;11:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;11:30;8911;613;10719;407;124;5259;-7;137;-8341;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;11:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;12:00;8976;621;10728;410;161;5585;-7;135;-8657;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;12:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;12:30;8790;600;10732;412;179;4919;-7;137;-8181;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;12:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;13:00;8868;606;10727;410;169;5179;-7;135;-8351;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;13:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;13:30;8904;611;10728;411;172;5417;-7;136;-8563;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;13:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;14:00;8802;598;10722;407;152;5482;-7;139;-8692;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;14:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;14:30;8685;611;10724;398;127;6341;-7;137;-9647;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;14:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;15:00;8448;612;10711;387;93;5330;-7;135;-8814;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;15:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;15:30;8389;610;10717;387;54;5144;-7;132;-8649;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;15:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;16:00;8392;610;10716;376;31;5012;-7;133;-8479;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;16:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;16:30;8506;617;10719;361;11;5717;-7;136;-9049;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;16:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;17:00;8553;620;10717;389;0;6277;-7;135;-9580;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;17:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;17:30;8662;615;10725;410;0;6289;-7;135;-9506;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;17:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;18:00;8667;613;10722;385;0;6890;-7;138;-10074;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;18:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;18:30;8759;608;10726;367;0;6188;-7;137;-9261;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;18:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;19:00;9006;616;10725;351;0;6716;-7;139;-9535;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;19:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;19:30;9143;622;10729;338;0;7049;-7;140;-9729;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;19:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;20:00;8838;603;10719;339;0;5748;-7;142;-8706;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;20:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;20:30;8787;611;10725;326;0;5269;-7;140;-8277;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;20:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;21:00;8540;602;10721;316;0;4378;-7;141;-7612;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;21:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;21:30;8277;585;10728;333;0;4797;-7;136;-8297;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;21:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;22:00;8048;580;10721;374;0;4419;-7;140;-8179;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;22:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;22:30;8057;563;10726;368;0;3838;-7;142;-7572;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;22:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;23:00;8233;575;10724;384;0;4461;-7;141;-8045;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;23:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;23:30;8232;553;10724;405;0;4241;-6;144;-7829;ND;ND
Auvergne-Rhône-Alpes;Données définitives;16/12/2019;23:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;00:00;7921;536;10719;392;0;4196;-6;144;-8059;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;00:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;00:30;7821;559;10620;383;0;4019;-86;142;-7816;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;00:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;01:00;7621;556;10568;386;0;3494;-496;142;-7028;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;01:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;01:30;7680;189;10610;399;0;3544;-496;141;-6709;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;01:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;02:00;7691;182;10572;381;0;3433;-983;132;-6026;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;02:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;02:30;7625;185;10620;387;0;3608;-1464;133;-5843;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;02:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;03:00;7521;179;10568;388;0;3459;-1700;134;-5507;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;03:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;03:30;7361;178;10623;383;0;3635;-1698;135;-5897;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;03:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;04:00;7293;178;10559;380;0;3393;-1700;135;-5653;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;04:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;04:30;7389;177;10575;362;0;3459;-1697;135;-5621;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;04:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;05:00;7457;178;10561;347;0;3537;-1698;133;-5602;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;05:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;05:30;7396;194;10616;363;0;3520;-1695;131;-5733;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;05:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;06:00;7592;194;10668;364;0;3552;-1460;129;-5855;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;06:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;06:30;7838;195;10673;365;0;3840;-1080;128;-6283;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;06:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;07:00;8176;366;10719;363;0;4298;-418;129;-7280;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;07:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;07:30;8536;541;10731;348;0;4913;-8;129;-8117;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;07:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;08:00;8800;596;10726;354;0;6230;-7;125;-9224;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;08:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;08:30;8610;588;10727;362;1;6528;-7;128;-9716;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;08:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;09:00;8633;597;10726;361;15;6452;-7;126;-9638;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;09:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;09:30;8414;588;10733;371;45;6286;-7;127;-9729;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;09:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;10:00;8204;585;10720;369;86;6081;-7;124;-9754;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;10:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;10:30;8498;576;10720;370;117;5901;-6;123;-9304;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;10:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;11:00;8537;581;10716;386;153;5805;-7;124;-9221;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;11:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;11:30;8509;580;10724;371;192;5636;-7;125;-9111;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;11:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;12:00;8493;570;10715;345;221;5478;-6;124;-8956;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;12:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;12:30;8313;565;10712;361;248;4667;-6;124;-8359;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;12:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;13:00;8344;564;10703;365;251;4713;-7;125;-8371;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;13:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;13:30;8309;567;10697;383;248;5048;-7;125;-8752;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;13:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;14:00;8202;573;10692;390;251;5212;-7;124;-9033;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;14:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;14:30;8017;571;10699;404;228;5070;-7;126;-9074;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;14:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;15:00;7860;573;10692;406;191;4818;-7;125;-8938;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;15:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;15:30;7786;573;10689;392;144;4842;-7;124;-8971;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;15:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;16:00;7819;567;10686;393;87;4844;-7;124;-8874;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;16:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;16:30;7749;618;10690;410;30;4627;-7;123;-8743;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;16:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;17:00;7733;626;10687;394;2;4861;-7;121;-8950;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;17:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;17:30;7947;625;10688;410;0;5182;-7;121;-9073;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;17:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;18:00;8106;629;10686;398;0;5960;-7;125;-9684;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;18:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;18:30;8170;610;10686;400;0;6322;-7;125;-9966;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;18:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;19:00;8391;610;10684;404;0;7521;-7;125;-10946;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;19:15;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;19:30;8251;628;10691;394;0;7294;-7;127;-10876;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;19:45;;;;;;;;;;ND;ND
Auvergne-Rhône-Alpes;Données définitives;17/12/2019;20:00;7996;603;10692;383;0;6883;-7;129;-10687;ND;ND
