Perimetre;Nature;Date;Heures;Consommation;Thermique;Nucleaire;Eolien;Solaire;Hydraulique;Pompage;Bioenergies;Ech. physiques
Occitanie;Donnees definitives;01/01/2017;11:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;12:00;5533;68;2576;11;459;1009;-453;92;1773
Occitanie;Donnees definitives;01/01/2017;12:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;12:30;5637;68;2556;11;468;1057;-44;84;1438
Occitanie;Donnees definitives;01/01/2017;12:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;13:00;5772;67;2535;8;471;1484;-44;89;1162
Occitanie;Donnees definitives;01/01/2017;13:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;13:30;5564;67;2531;7;476;1468;-454;89;1380
Occitanie;Donnees definitives;01/01/2017;13:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;14:00;5434;67;2505;7;440;1422;-454;90;1357
Occitanie;Donnees definitives;01/01/2017;14:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;14:30;5265;67;2501;8;399;1176;-44;89;1069
Occitanie;Donnees definitives;01/01/2017;14:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;15:00;5093;67;2427;9;341;988;-45;91;1215
Occitanie;Donnees definitives;01/01/2017;15:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;15:30;5122;67;2538;9;246;1094;-44;91;1122
Occitanie;Donnees definitives;01/01/2017;15:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;16:00;5004;67;2554;11;155;1118;-45;91;1053
Occitanie;Donnees definitives;01/01/2017;16:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;16:30;5050;67;2511;13;79;1061;-9;92;1236
Occitanie;Donnees definitives;01/01/2017;16:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;17:00;5108;67;2531;13;21;1089;-8;91;1304
Occitanie;Donnees definitives;01/01/2017;17:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;17:30;5320;65;2511;12;1;1100;-8;93;1547
Occitanie;Donnees definitives;01/01/2017;17:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;18:00;5759;65;2574;18;3;1442;0;92;1565
Occitanie;Donnees definitives;01/01/2017;18:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;18:30;5955;67;2503;23;0;1989;0;92;1280
Occitanie;Donnees definitives;01/01/2017;18:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;19:00;6102;67;2505;23;0;2011;0;91;1404
Occitanie;Donnees definitives;01/01/2017;19:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;19:30;6144;68;2529;30;0;1494;0;90;1933
Occitanie;Donnees definitives;01/01/2017;19:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;20:00;6103;68;2502;26;0;1655;0;92;1762
Occitanie;Donnees definitives;01/01/2017;20:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;20:30;6041;68;2504;24;0;1605;-410;95;2155
Occitanie;Donnees definitives;01/01/2017;20:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;21:00;5958;68;2604;27;0;1130;-410;94;2445
Occitanie;Donnees definitives;01/01/2017;21:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;21:30;5841;68;2606;30;0;1044;-203;92;2204
Occitanie;Donnees definitives;01/01/2017;21:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;22:00;5677;68;2608;32;0;867;-203;93;2213
Occitanie;Donnees definitives;01/01/2017;22:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;22:30;5683;68;2609;31;0;878;-412;93;2415
Occitanie;Donnees definitives;01/01/2017;22:45;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;23:00;6216;68;2610;35;0;1156;-411;94;2665
Occitanie;Donnees definitives;01/01/2017;23:15;;;;;;;;;
Occitanie;Donnees definitives;01/01/2017;23:30;5939;68;2610;36;0;854;-410;95;2687
Occitanie;Donnees definitives;01/01/2017;23:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;00:00;6085;68;2603;37;0;875;-411;95;2817
Occitanie;Donnees definitives;02/01/2017;00:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;00:30;5789;68;2483;37;0;926;-203;95;2384
Occitanie;Donnees definitives;02/01/2017;00:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;01:00;5531;68;2399;44;0;665;-411;94;2673
Occitanie;Donnees definitives;02/01/2017;01:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;01:30;5431;68;2477;38;0;615;-409;94;2547
Occitanie;Donnees definitives;02/01/2017;01:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;02:00;5396;68;2463;40;0;597;-410;94;2544
Occitanie;Donnees definitives;02/01/2017;02:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;02:30;5370;68;2539;40;0;587;-409;93;2451
Occitanie;Donnees definitives;02/01/2017;02:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;03:00;5268;68;2427;45;0;577;-409;94;2468
Occitanie;Donnees definitives;02/01/2017;03:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;03:30;5211;68;2504;49;0;582;-408;94;2323
Occitanie;Donnees definitives;02/01/2017;03:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;04:00;5138;68;2470;50;0;583;-409;93;2284
Occitanie;Donnees definitives;02/01/2017;04:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;04:30;5095;68;2493;46;0;572;-407;94;2230
Occitanie;Donnees definitives;02/01/2017;04:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;05:00;5085;68;2487;48;0;570;-408;94;2226
Occitanie;Donnees definitives;02/01/2017;05:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;05:30;5165;68;2498;48;0;579;-407;95;2283
Occitanie;Donnees definitives;02/01/2017;05:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;06:00;5267;68;2509;43;0;599;-406;94;2361
Occitanie;Donnees definitives;02/01/2017;06:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;06:30;5488;68;2525;42;0;691;-406;93;2475
Occitanie;Donnees definitives;02/01/2017;06:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;07:00;5617;68;2514;56;0;739;-406;93;2554
Occitanie;Donnees definitives;02/01/2017;07:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;07:30;5840;68;2494;73;0;793;-405;91;2727
Occitanie;Donnees definitives;02/01/2017;07:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;08:00;5911;68;2543;67;0;925;-406;92;2622
Occitanie;Donnees definitives;02/01/2017;08:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;08:30;5990;68;2464;66;1;1051;-405;91;2655
Occitanie;Donnees definitives;02/01/2017;08:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;09:00;6116;68;2498;60;32;1133;-404;88;2641
Occitanie;Donnees definitives;02/01/2017;09:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;09:30;6212;68;2487;54;94;1173;-404;85;2656
Occitanie;Donnees definitives;02/01/2017;09:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;10:00;6404;68;2488;43;152;1189;-17;87;2394
Occitanie;Donnees definitives;02/01/2017;10:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;10:30;6424;68;2492;41;237;1174;0;79;2335
Occitanie;Donnees definitives;02/01/2017;10:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;11:00;6346;75;2490;32;329;1372;0;81;1967
Occitanie;Donnees definitives;02/01/2017;11:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;11:30;6391;64;2514;27;384;1836;0;91;1476
Occitanie;Donnees definitives;02/01/2017;11:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;12:00;6440;67;2606;24;430;2058;0;89;1166
Occitanie;Donnees definitives;02/01/2017;12:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;12:30;6421;67;2609;18;478;2122;0;91;1037
Occitanie;Donnees definitives;02/01/2017;12:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;13:00;6505;67;2609;16;483;2188;0;91;1051
Occitanie;Donnees definitives;02/01/2017;13:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;13:30;6375;67;2608;18;463;1695;0;90;1435
Occitanie;Donnees definitives;02/01/2017;13:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;14:00;6345;67;2448;13;416;1568;0;88;1745
Occitanie;Donnees definitives;02/01/2017;14:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;14:30;6248;67;2490;21;338;1920;0;87;1325
Occitanie;Donnees definitives;02/01/2017;14:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;15:00;5978;67;2426;25;253;1688;0;91;1428
Occitanie;Donnees definitives;02/01/2017;15:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;15:30;5943;67;2605;28;162;1280;0;90;1712
Occitanie;Donnees definitives;02/01/2017;15:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;16:00;5872;67;2605;34;111;1112;0;88;1854
Occitanie;Donnees definitives;02/01/2017;16:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;16:30;5895;67;2603;42;58;1142;0;89;1895
Occitanie;Donnees definitives;02/01/2017;16:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;17:00;6043;67;2605;51;15;1274;0;92;1938
Occitanie;Donnees definitives;02/01/2017;17:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;17:30;6243;67;2605;52;1;1608;0;91;1818
Occitanie;Donnees definitives;02/01/2017;17:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;18:00;6624;67;2600;67;3;2758;0;92;1037
Occitanie;Donnees definitives;02/01/2017;18:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;18:30;6781;67;2604;81;0;2657;0;92;1281
Occitanie;Donnees definitives;02/01/2017;18:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;19:00;6972;67;2603;87;0;2374;0;94;1748
Occitanie;Donnees definitives;02/01/2017;19:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;19:30;6872;67;2604;95;0;2113;0;93;1900
Occitanie;Donnees definitives;02/01/2017;19:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;20:00;6685;67;2605;101;0;1955;0;92;1865
Occitanie;Donnees definitives;02/01/2017;20:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;20:30;6520;67;2604;117;0;1767;0;94;1870
Occitanie;Donnees definitives;02/01/2017;20:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;21:00;6251;68;2605;125;0;1160;0;93;2201
Occitanie;Donnees definitives;02/01/2017;21:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;21:30;6183;68;2605;124;0;1179;-362;95;2474
Occitanie;Donnees definitives;02/01/2017;21:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;22:00;6010;68;2497;132;0;999;-408;96;2626
Occitanie;Donnees definitives;02/01/2017;22:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;22:30;5986;68;2481;151;0;1045;-406;96;2553
Occitanie;Donnees definitives;02/01/2017;22:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;23:00;6515;68;2503;138;0;1112;0;96;2599
Occitanie;Donnees definitives;02/01/2017;23:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2017;23:30;6227;68;2429;150;0;892;0;95;2593
Occitanie;Donnees definitives;02/01/2017;23:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;00:00;6394;68;2410;167;0;978;0;95;2677
Occitanie;Donnees definitives;03/01/2017;00:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;00:30;6153;72;2475;187;0;912;0;96;2412
Occitanie;Donnees definitives;03/01/2017;00:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;01:00;5890;72;2439;182;0;662;-404;96;2844
Occitanie;Donnees definitives;03/01/2017;01:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;01:30;5799;72;2508;206;0;645;-404;96;2675
Occitanie;Donnees definitives;03/01/2017;01:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;02:00;5756;72;2447;234;0;660;-403;96;2651
Occitanie;Donnees definitives;03/01/2017;02:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;02:30;5716;72;2467;216;0;770;-403;95;2498
Occitanie;Donnees definitives;03/01/2017;02:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;03:00;5619;72;2410;229;0;765;-404;96;2452
Occitanie;Donnees definitives;03/01/2017;03:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;03:30;5586;72;2472;221;0;800;-403;96;2328
Occitanie;Donnees definitives;03/01/2017;03:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;04:00;5518;72;2427;245;0;673;-403;95;2409
Occitanie;Donnees definitives;03/01/2017;04:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;04:30;5445;72;2463;250;0;622;-401;95;2344
Occitanie;Donnees definitives;03/01/2017;04:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;05:00;5430;72;2463;284;0;661;-401;96;2255
Occitanie;Donnees definitives;03/01/2017;05:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;05:30;5513;72;2503;296;0;689;-399;92;2260
Occitanie;Donnees definitives;03/01/2017;05:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;06:00;5668;72;2576;262;0;746;-400;94;2318
Occitanie;Donnees definitives;03/01/2017;06:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;06:30;6026;72;2527;257;0;810;-398;93;2665
Occitanie;Donnees definitives;03/01/2017;06:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;07:00;6419;72;2598;255;0;954;0;93;2448
Occitanie;Donnees definitives;03/01/2017;07:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;07:30;6709;72;2553;294;0;1956;0;95;1739
Occitanie;Donnees definitives;03/01/2017;07:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;08:00;6787;72;2534;305;0;2474;0;95;1308
Occitanie;Donnees definitives;03/01/2017;08:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;08:30;6765;72;2438;311;1;2185;0;96;1663
Occitanie;Donnees definitives;03/01/2017;08:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;09:00;6791;72;2457;284;30;2056;0;91;1802
Occitanie;Donnees definitives;03/01/2017;09:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;09:30;6847;72;2487;300;104;2551;0;96;1238
Occitanie;Donnees definitives;03/01/2017;09:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;10:00;6847;74;2609;262;199;2443;0;97;1164
Occitanie;Donnees definitives;03/01/2017;10:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;10:30;6805;73;2609;253;290;2637;0;99;845
Occitanie;Donnees definitives;03/01/2017;10:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;11:00;6729;73;2611;244;375;2418;0;100;909
Occitanie;Donnees definitives;03/01/2017;11:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;11:30;6749;75;2610;236;441;2535;0;96;757
Occitanie;Donnees definitives;03/01/2017;11:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;12:00;6761;77;2610;238;491;2380;0;99;866
Occitanie;Donnees definitives;03/01/2017;12:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;12:30;6772;77;2611;256;518;2241;0;98;972
Occitanie;Donnees definitives;03/01/2017;12:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;13:00;6802;77;2611;278;538;2242;0;101;956
Occitanie;Donnees definitives;03/01/2017;13:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;13:30;6687;77;2610;283;531;2448;0;96;644
Occitanie;Donnees definitives;03/01/2017;13:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;14:00;6606;77;2610;290;511;2041;0;98;980
Occitanie;Donnees definitives;03/01/2017;14:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;14:30;6446;77;2611;289;473;2534;0;100;363
Occitanie;Donnees definitives;03/01/2017;14:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;15:00;6235;77;2610;276;404;2469;0;100;299
Occitanie;Donnees definitives;03/01/2017;15:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;15:30;6220;77;2610;282;312;2300;0;99;540
Occitanie;Donnees definitives;03/01/2017;15:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;16:00;6120;77;2612;279;216;2167;0;100;670
Occitanie;Donnees definitives;03/01/2017;16:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;16:30;6117;77;2611;294;116;2023;0;99;898
Occitanie;Donnees definitives;03/01/2017;16:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;17:00;6206;77;2611;300;35;2072;0;100;1010
Occitanie;Donnees definitives;03/01/2017;17:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;17:30;6475;81;2611;281;1;2254;0;100;1146
Occitanie;Donnees definitives;03/01/2017;17:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;18:00;6972;77;2613;321;3;2711;0;96;1151
Occitanie;Donnees definitives;03/01/2017;18:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;18:30;7164;77;2611;350;0;2910;0;100;1115
Occitanie;Donnees definitives;03/01/2017;18:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;19:00;7386;77;2612;348;0;3178;0;96;1075
Occitanie;Donnees definitives;03/01/2017;19:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;19:30;7285;77;2610;347;0;2746;0;99;1407
Occitanie;Donnees definitives;03/01/2017;19:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;20:00;7074;77;2612;325;0;2607;0;95;1358
Occitanie;Donnees definitives;03/01/2017;20:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;20:30;6871;77;2436;330;0;2565;0;98;1366
Occitanie;Donnees definitives;03/01/2017;20:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;21:00;6657;77;2409;352;0;2210;0;98;1511
Occitanie;Donnees definitives;03/01/2017;21:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;21:30;6591;77;2494;359;0;2291;0;99;1271
Occitanie;Donnees definitives;03/01/2017;21:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;22:00;6397;77;2588;343;0;1660;0;98;1630
Occitanie;Donnees definitives;03/01/2017;22:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;22:30;6323;77;2588;318;0;1584;0;99;1657
Occitanie;Donnees definitives;03/01/2017;22:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;23:00;6787;77;2589;317;0;2150;0;99;1556
Occitanie;Donnees definitives;03/01/2017;23:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2017;23:30;6585;77;2589;335;0;2025;0;99;1461
Occitanie;Donnees definitives;03/01/2017;23:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;00:00;6697;77;2590;342;0;1997;0;97;1594
Occitanie;Donnees definitives;04/01/2017;00:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;00:30;6498;77;2590;347;0;2149;0;95;1240
Occitanie;Donnees definitives;04/01/2017;00:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;01:00;6264;77;2590;326;0;1480;0;94;1697
Occitanie;Donnees definitives;04/01/2017;01:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;01:30;6137;77;2591;309;0;1805;-411;96;1670
Occitanie;Donnees definitives;04/01/2017;01:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;02:00;6116;77;2590;324;0;1611;-410;97;1827
Occitanie;Donnees definitives;04/01/2017;02:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;02:30;6106;77;2590;318;0;1343;-411;95;2094
Occitanie;Donnees definitives;04/01/2017;02:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;03:00;5895;77;2417;321;0;1161;-411;95;2235
Occitanie;Donnees definitives;04/01/2017;03:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;03:30;5908;77;2488;361;0;946;-411;94;2353
Occitanie;Donnees definitives;04/01/2017;03:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;04:00;5792;77;2476;362;0;780;-411;94;2414
Occitanie;Donnees definitives;04/01/2017;04:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;04:30;5766;77;2501;386;0;767;-410;95;2350
Occitanie;Donnees definitives;04/01/2017;04:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;05:00;5761;77;2495;452;0;748;-411;95;2304
Occitanie;Donnees definitives;04/01/2017;05:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;05:30;5833;77;2498;475;0;836;-409;93;2262
Occitanie;Donnees definitives;04/01/2017;05:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;06:00;6042;78;2511;488;0;864;-410;93;2418
Occitanie;Donnees definitives;04/01/2017;06:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;06:30;6495;78;2535;495;0;1248;-409;94;2455
Occitanie;Donnees definitives;04/01/2017;06:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;07:00;6759;78;2591;520;0;1512;0;95;1964
Occitanie;Donnees definitives;04/01/2017;07:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;07:30;7056;78;2612;584;0;1829;0;96;1858
Occitanie;Donnees definitives;04/01/2017;07:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;08:00;7146;78;2612;632;0;2213;0;95;1517
Occitanie;Donnees definitives;04/01/2017;08:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;08:30;7150;78;2613;667;1;2333;0;94;1364
Occitanie;Donnees definitives;04/01/2017;08:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;09:00;7175;78;2613;650;32;2370;0;93;1339
Occitanie;Donnees definitives;04/01/2017;09:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;09:30;7235;78;2616;656;114;2416;0;92;1264
Occitanie;Donnees definitives;04/01/2017;09:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;10:00;7201;78;2613;640;216;2369;0;93;1192
Occitanie;Donnees definitives;04/01/2017;10:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;10:30;7168;77;2612;639;313;2438;0;93;995
Occitanie;Donnees definitives;04/01/2017;10:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;11:00;7096;77;2612;648;404;2541;0;94;719
Occitanie;Donnees definitives;04/01/2017;11:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;11:30;7129;77;2611;649;482;2736;0;93;481
Occitanie;Donnees definitives;04/01/2017;11:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;12:00;7088;77;2611;636;540;2625;0;89;510
Occitanie;Donnees definitives;04/01/2017;12:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;12:30;7017;77;2612;625;566;2391;0;88;658
Occitanie;Donnees definitives;04/01/2017;12:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2017;13:00;7087;77;2612;666;594;2375;0;89;674
Occitanie;Donnees definitives;04/01/2017;13:15;;;;;;;;;
