Perimetre;Nature;Date;Heures;Consommation;Thermique;Nucleaire;Eolien;Solaire;Hydraulique;Pompage;Bioenergies;Ech. physiques
Occitanie;Donnees definitives;02/01/2019;06:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;06:30;5451;94;2609;533;0;454;-636;93;2304
Occitanie;Donnees definitives;02/01/2019;06:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;07:00;5551;94;2607;554;0;415;-398;91;2188
Occitanie;Donnees definitives;02/01/2019;07:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;07:30;5784;94;2608;574;0;505;-399;93;2309
Occitanie;Donnees definitives;02/01/2019;07:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;08:00;5897;95;2610;589;0;531;-398;93;2379
Occitanie;Donnees definitives;02/01/2019;08:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;08:30;6024;95;2609;601;1;547;-397;95;2474
Occitanie;Donnees definitives;02/01/2019;08:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;09:00;6150;95;2606;590;35;628;-397;92;2501
Occitanie;Donnees definitives;02/01/2019;09:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;09:30;6281;95;2608;557;123;708;0;92;2100
Occitanie;Donnees definitives;02/01/2019;09:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;10:00;6315;95;2608;624;235;725;0;92;1936
Occitanie;Donnees definitives;02/01/2019;10:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;10:30;6349;95;2606;648;351;763;0;94;1793
Occitanie;Donnees definitives;02/01/2019;10:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;11:00;6345;95;2607;653;445;752;0;91;1702
Occitanie;Donnees definitives;02/01/2019;11:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;11:30;6343;94;2607;612;535;690;0;89;1716
Occitanie;Donnees definitives;02/01/2019;11:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;12:00;6411;94;2606;580;624;635;0;91;1780
Occitanie;Donnees definitives;02/01/2019;12:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;12:30;6424;94;2605;625;682;597;0;90;1731
Occitanie;Donnees definitives;02/01/2019;12:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;13:00;6499;94;2605;675;724;1062;0;90;1249
Occitanie;Donnees definitives;02/01/2019;13:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;13:30;6362;94;2603;742;704;1029;0;92;1098
Occitanie;Donnees definitives;02/01/2019;13:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;14:00;6300;90;2601;813;670;932;0;92;1102
Occitanie;Donnees definitives;02/01/2019;14:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;14:30;6144;90;2597;870;617;1048;0;94;829
Occitanie;Donnees definitives;02/01/2019;14:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;15:00;6005;90;2600;899;538;973;0;93;812
Occitanie;Donnees definitives;02/01/2019;15:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;15:30;5903;90;2598;895;427;627;0;92;1174
Occitanie;Donnees definitives;02/01/2019;15:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;16:00;5811;91;2599;933;302;669;0;91;1127
Occitanie;Donnees definitives;02/01/2019;16:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;16:30;5761;91;2601;953;168;688;0;92;1169
Occitanie;Donnees definitives;02/01/2019;16:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;17:00;5828;91;2601;998;54;969;0;92;1024
Occitanie;Donnees definitives;02/01/2019;17:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;17:30;5992;91;2602;998;3;1411;0;92;796
Occitanie;Donnees definitives;02/01/2019;17:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;18:00;6409;91;2603;982;1;1677;0;91;964
Occitanie;Donnees definitives;02/01/2019;18:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;18:30;6556;91;2601;1001;0;1504;0;89;1269
Occitanie;Donnees definitives;02/01/2019;18:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;19:00;6730;91;2606;983;0;1742;0;89;1219
Occitanie;Donnees definitives;02/01/2019;19:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;19:30;6796;88;2604;936;0;1725;0;90;1354
Occitanie;Donnees definitives;02/01/2019;19:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;20:00;6736;88;2603;954;0;1624;0;89;1378
Occitanie;Donnees definitives;02/01/2019;20:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;20:30;6603;90;2603;920;0;1822;0;89;1078
Occitanie;Donnees definitives;02/01/2019;20:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;21:00;6444;91;2604;872;0;1168;0;90;1619
Occitanie;Donnees definitives;02/01/2019;21:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;21:30;6302;91;2611;851;0;888;0;94;1767
Occitanie;Donnees definitives;02/01/2019;21:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;22:00;6079;91;2611;813;0;810;0;94;1660
Occitanie;Donnees definitives;02/01/2019;22:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;22:30;6172;91;2615;791;0;1406;0;90;1180
Occitanie;Donnees definitives;02/01/2019;22:45;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;23:00;6641;91;2615;787;0;1491;0;93;1564
Occitanie;Donnees definitives;02/01/2019;23:15;;;;;;;;;
Occitanie;Donnees definitives;02/01/2019;23:30;6344;91;2613;778;0;704;0;92;2066
Occitanie;Donnees definitives;02/01/2019;23:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;00:00;6505;91;2617;804;0;681;0;91;2222
Occitanie;Donnees definitives;03/01/2019;00:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;00:30;6228;91;2617;784;0;519;-335;91;2461
Occitanie;Donnees definitives;03/01/2019;00:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;01:00;5981;91;2616;772;0;475;-802;93;2737
Occitanie;Donnees definitives;03/01/2019;01:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;01:30;5889;91;2617;759;0;501;-801;93;2630
Occitanie;Donnees definitives;03/01/2019;01:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;02:00;5861;91;2618;747;0;491;-602;89;2426
Occitanie;Donnees definitives;03/01/2019;02:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;02:30;5838;91;2619;723;0;492;-620;88;2445
Occitanie;Donnees definitives;03/01/2019;02:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;03:00;5738;91;2619;721;0;477;-829;87;2571
Occitanie;Donnees definitives;03/01/2019;03:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;03:30;5686;91;2621;693;0;482;-827;89;2538
Occitanie;Donnees definitives;03/01/2019;03:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;04:00;5598;91;2620;657;0;434;-827;91;2532
Occitanie;Donnees definitives;03/01/2019;04:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;04:30;5547;91;2621;656;0;427;-826;90;2487
Occitanie;Donnees definitives;03/01/2019;04:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;05:00;5564;91;2622;690;0;428;-824;90;2466
Occitanie;Donnees definitives;03/01/2019;05:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;05:30;5716;91;2622;665;0;445;-417;88;2222
Occitanie;Donnees definitives;03/01/2019;05:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;06:00;5853;91;2620;654;0;481;-9;88;1928
Occitanie;Donnees definitives;03/01/2019;06:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;06:30;6109;91;2621;635;0;835;0;88;1840
Occitanie;Donnees definitives;03/01/2019;06:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;07:00;6298;91;2620;672;0;1005;0;92;1817
Occitanie;Donnees definitives;03/01/2019;07:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;07:30;6525;91;2619;688;0;771;0;92;2264
Occitanie;Donnees definitives;03/01/2019;07:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;08:00;6656;91;2622;653;0;1018;0;93;2178
Occitanie;Donnees definitives;03/01/2019;08:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;08:30;6736;91;2624;690;1;1006;0;94;2230
Occitanie;Donnees definitives;03/01/2019;08:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;09:00;6807;91;2624;680;53;848;0;90;2421
Occitanie;Donnees definitives;03/01/2019;09:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;09:30;6909;91;2624;639;190;977;0;93;2295
Occitanie;Donnees definitives;03/01/2019;09:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;10:00;6879;98;2624;618;363;975;0;93;2108
Occitanie;Donnees definitives;03/01/2019;10:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;10:30;6830;91;2625;611;541;1011;0;92;1859
Occitanie;Donnees definitives;03/01/2019;10:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;11:00;6692;91;2622;581;701;869;0;92;1735
Occitanie;Donnees definitives;03/01/2019;11:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;11:30;6684;91;2623;549;816;980;0;92;1534
Occitanie;Donnees definitives;03/01/2019;11:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;12:00;6653;91;2623;532;900;944;0;93;1471
Occitanie;Donnees definitives;03/01/2019;12:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;12:30;6566;91;2621;515;952;925;0;95;1369
Occitanie;Donnees definitives;03/01/2019;12:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;13:00;6582;91;2621;526;970;1048;0;95;1231
Occitanie;Donnees definitives;03/01/2019;13:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;13:30;6436;91;2619;517;962;954;0;96;1198
Occitanie;Donnees definitives;03/01/2019;13:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;14:00;6376;91;2618;515;927;852;0;95;1278
Occitanie;Donnees definitives;03/01/2019;14:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;14:30;6110;91;2615;510;855;1053;0;93;893
Occitanie;Donnees definitives;03/01/2019;14:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;15:00;5942;97;2609;556;743;781;-13;94;1075
Occitanie;Donnees definitives;03/01/2019;15:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;15:30;5870;95;2612;547;584;764;-13;93;1189
Occitanie;Donnees definitives;03/01/2019;15:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;16:00;5788;91;2612;582;405;787;-13;91;1233
Occitanie;Donnees definitives;03/01/2019;16:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;16:30;5817;91;2613;598;233;876;-13;89;1330
Occitanie;Donnees definitives;03/01/2019;16:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;17:00;5852;91;2616;656;79;1650;0;89;671
Occitanie;Donnees definitives;03/01/2019;17:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;17:30;6128;91;2616;702;5;1672;0;92;950
Occitanie;Donnees definitives;03/01/2019;17:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;18:00;6543;91;2616;739;1;2007;0;95;994
Occitanie;Donnees definitives;03/01/2019;18:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;18:30;6802;91;2615;760;1;1734;0;96;1506
Occitanie;Donnees definitives;03/01/2019;18:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;19:00;6978;91;2616;723;0;2410;0;95;1043
Occitanie;Donnees definitives;03/01/2019;19:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;19:30;7037;91;2616;718;0;2369;0;95;1149
Occitanie;Donnees definitives;03/01/2019;19:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;20:00;6877;89;2618;706;0;2124;0;95;1245
Occitanie;Donnees definitives;03/01/2019;20:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;20:30;6756;89;2617;706;0;1940;0;96;1309
Occitanie;Donnees definitives;03/01/2019;20:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;21:00;6649;89;2617;701;0;1380;0;93;1769
Occitanie;Donnees definitives;03/01/2019;21:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;21:30;6527;90;2619;718;0;973;0;92;2034
Occitanie;Donnees definitives;03/01/2019;21:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;22:00;6341;91;2618;692;0;802;0;90;2047
Occitanie;Donnees definitives;03/01/2019;22:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;22:30;6397;91;2619;709;0;810;0;93;2075
Occitanie;Donnees definitives;03/01/2019;22:45;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;23:00;6881;91;2621;691;0;1400;0;92;1986
Occitanie;Donnees definitives;03/01/2019;23:15;;;;;;;;;
Occitanie;Donnees definitives;03/01/2019;23:30;6560;91;2621;662;0;1225;0;93;1868
Occitanie;Donnees definitives;03/01/2019;23:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;00:00;6723;91;2621;668;0;1098;0;94;2151
Occitanie;Donnees definitives;04/01/2019;00:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;00:30;6443;91;2624;633;0;539;0;92;2464
Occitanie;Donnees definitives;04/01/2019;00:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;01:00;6231;91;2626;682;0;480;-6;91;2267
Occitanie;Donnees definitives;04/01/2019;01:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;01:30;6174;91;2624;674;0;492;-204;91;2406
Occitanie;Donnees definitives;04/01/2019;01:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;02:00;6120;91;2626;628;0;476;-405;95;2608
Occitanie;Donnees definitives;04/01/2019;02:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;02:30;6086;91;2624;576;0;490;-581;95;2790
Occitanie;Donnees definitives;04/01/2019;02:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;03:00;5985;91;2625;528;0;512;-810;94;2944
Occitanie;Donnees definitives;04/01/2019;03:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;03:30;5948;91;2626;567;0;526;-815;94;2859
Occitanie;Donnees definitives;04/01/2019;03:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;04:00;5861;91;2626;545;0;504;-851;95;2851
Occitanie;Donnees definitives;04/01/2019;04:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;04:30;5796;91;2626;525;0;498;-800;92;2763
Occitanie;Donnees definitives;04/01/2019;04:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;05:00;5793;91;2626;541;0;503;-447;93;2385
Occitanie;Donnees definitives;04/01/2019;05:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;05:30;5915;91;2626;537;0;561;-446;91;2454
Occitanie;Donnees definitives;04/01/2019;05:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;06:00;6067;91;2625;501;0;590;-248;93;2415
Occitanie;Donnees definitives;04/01/2019;06:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;06:30;6385;91;2629;541;0;665;-126;89;2497
Occitanie;Donnees definitives;04/01/2019;06:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;07:00;6505;91;2627;571;0;1193;0;88;1935
Occitanie;Donnees definitives;04/01/2019;07:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;07:30;6742;91;2629;559;0;1307;0;91;2065
Occitanie;Donnees definitives;04/01/2019;07:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;08:00;6952;91;2628;517;0;1634;0;90;1993
Occitanie;Donnees definitives;04/01/2019;08:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;08:30;7027;91;2629;470;1;1463;0;90;2283
Occitanie;Donnees definitives;04/01/2019;08:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;09:00;7128;91;2627;462;45;1740;0;88;2073
Occitanie;Donnees definitives;04/01/2019;09:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;09:30;7161;90;2628;442;168;2001;0;89;1744
Occitanie;Donnees definitives;04/01/2019;09:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;10:00;7156;87;2630;436;271;2023;0;90;1620
Occitanie;Donnees definitives;04/01/2019;10:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;10:30;7141;87;2630;466;391;2019;0;86;1461
Occitanie;Donnees definitives;04/01/2019;10:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;11:00;7075;91;2629;429;488;1801;0;88;1549
Occitanie;Donnees definitives;04/01/2019;11:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;11:30;7052;98;2627;393;532;1727;0;88;1586
Occitanie;Donnees definitives;04/01/2019;11:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;12:00;7066;93;2628;364;612;1680;0;93;1597
Occitanie;Donnees definitives;04/01/2019;12:15;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;12:30;7045;92;2626;385;686;1413;0;93;1750
Occitanie;Donnees definitives;04/01/2019;12:45;;;;;;;;;
Occitanie;Donnees definitives;04/01/2019;13:00;7049;91;2625;325;741;1436;0;91;1740
Occitanie;Donnees definitives;04/01/2019;13:15;;;;;;;;;
