Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;15/04/2016;06:30;2606;0;-;514;0;94;-1;33;1967
Bretagne;Données définitives;15/04/2016;06:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;07:00;2712;0;-;511;0;108;-1;33;2061
Bretagne;Données définitives;15/04/2016;07:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;07:30;2827;1;-;597;0;99;-1;32;2100
Bretagne;Données définitives;15/04/2016;07:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;08:00;2849;0;-;617;3;117;-1;32;2082
Bretagne;Données définitives;15/04/2016;08:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;08:30;2977;0;-;625;9;105;-1;32;2207
Bretagne;Données définitives;15/04/2016;08:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;09:00;3021;0;-;629;19;92;-1;31;2251
Bretagne;Données définitives;15/04/2016;09:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;09:30;3052;0;-;647;29;77;-1;31;2269
Bretagne;Données définitives;15/04/2016;09:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;10:00;3063;0;-;672;37;57;-1;32;2266
Bretagne;Données définitives;15/04/2016;10:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;10:30;3050;0;-;693;43;32;-1;32;2251
Bretagne;Données définitives;15/04/2016;10:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;11:00;3024;0;-;694;47;14;-1;31;2239
Bretagne;Données définitives;15/04/2016;11:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;11:30;3008;0;-;659;67;10;-1;31;2241
Bretagne;Données définitives;15/04/2016;11:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;12:00;2990;0;-;654;74;10;-1;32;2220
Bretagne;Données définitives;15/04/2016;12:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;12:30;3015;0;-;649;75;10;-1;31;2251
Bretagne;Données définitives;15/04/2016;12:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;13:00;3040;0;-;659;81;10;-1;32;2260
Bretagne;Données définitives;15/04/2016;13:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;13:30;2901;0;-;648;84;10;-1;31;2129
Bretagne;Données définitives;15/04/2016;13:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;14:00;2840;0;-;652;84;10;-1;32;2064
Bretagne;Données définitives;15/04/2016;14:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;14:30;2789;0;-;623;88;9;-21;31;2059
Bretagne;Données définitives;15/04/2016;14:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;15:00;2660;0;-;602;84;9;-30;31;1964
Bretagne;Données définitives;15/04/2016;15:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;15:30;2619;0;-;595;74;9;-36;31;1945
Bretagne;Données définitives;15/04/2016;15:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;16:00;2578;0;-;555;69;7;-36;31;1952
Bretagne;Données définitives;15/04/2016;16:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;16:30;2530;0;-;522;63;7;-35;32;1940
Bretagne;Données définitives;15/04/2016;16:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;17:00;2502;0;-;444;52;7;-21;32;1988
Bretagne;Données définitives;15/04/2016;17:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;17:30;2476;1;-;406;41;7;-1;31;1991
Bretagne;Données définitives;15/04/2016;17:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;18:00;2518;0;-;363;39;7;0;32;2077
Bretagne;Données définitives;15/04/2016;18:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;18:30;2528;0;-;305;32;7;-1;33;2151
Bretagne;Données définitives;15/04/2016;18:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;19:00;2574;1;-;249;27;49;-1;33;2216
Bretagne;Données définitives;15/04/2016;19:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;19:30;2545;0;-;193;17;73;-1;33;2230
Bretagne;Données définitives;15/04/2016;19:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;20:00;2502;0;-;154;10;89;-1;35;2215
Bretagne;Données définitives;15/04/2016;20:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;20:30;2433;0;-;124;4;88;-1;35;2182
Bretagne;Données définitives;15/04/2016;20:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;21:00;2418;0;-;118;0;91;-1;36;2174
Bretagne;Données définitives;15/04/2016;21:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;21:30;2464;1;-;95;0;79;-1;35;2256
Bretagne;Données définitives;15/04/2016;21:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;22:00;2652;0;-;88;0;61;-1;35;2468
Bretagne;Données définitives;15/04/2016;22:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;22:30;2655;0;-;77;0;43;-1;36;2501
Bretagne;Données définitives;15/04/2016;22:45;;;;;;;;;
Bretagne;Données définitives;15/04/2016;23:00;2949;0;-;69;0;26;-1;36;2820
Bretagne;Données définitives;15/04/2016;23:15;;;;;;;;;
Bretagne;Données définitives;15/04/2016;23:30;2815;1;-;69;0;6;-2;36;2707
Bretagne;Données définitives;15/04/2016;23:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;00:00;3048;0;-;60;0;4;-1;35;2949
Bretagne;Données définitives;16/04/2016;00:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;00:30;2874;0;-;58;0;4;-1;36;2776
Bretagne;Données définitives;16/04/2016;00:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;01:00;2567;0;-;48;0;5;-1;36;2479
Bretagne;Données définitives;16/04/2016;01:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;01:30;2445;1;-;48;0;5;-1;36;2357
Bretagne;Données définitives;16/04/2016;01:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;02:00;2523;1;-;51;0;4;-1;36;2433
Bretagne;Données définitives;16/04/2016;02:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;02:30;2399;0;-;57;0;5;-1;35;2303
Bretagne;Données définitives;16/04/2016;02:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;03:00;2191;0;-;54;0;5;-23;35;2121
Bretagne;Données définitives;16/04/2016;03:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;03:30;2112;0;-;59;0;4;-33;35;2047
Bretagne;Données définitives;16/04/2016;03:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;04:00;2055;0;-;59;0;4;-35;35;1991
Bretagne;Données définitives;16/04/2016;04:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;04:30;2041;0;-;64;0;4;-38;36;1974
Bretagne;Données définitives;16/04/2016;04:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;05:00;2027;0;-;67;0;7;-45;34;1964
Bretagne;Données définitives;16/04/2016;05:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;05:30;2056;0;-;67;0;7;-4;34;1952
Bretagne;Données définitives;16/04/2016;05:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;06:00;2069;0;-;64;0;9;-1;34;1962
Bretagne;Données définitives;16/04/2016;06:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;06:30;2154;0;-;77;0;10;-1;33;2035
Bretagne;Données définitives;16/04/2016;06:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;07:00;2194;0;-;76;0;10;-1;33;2075
Bretagne;Données définitives;16/04/2016;07:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;07:30;2254;0;-;80;0;11;-3;31;2134
Bretagne;Données définitives;16/04/2016;07:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;08:00;2274;0;-;77;2;72;-1;32;2091
Bretagne;Données définitives;16/04/2016;08:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;08:30;2352;1;-;66;8;89;-1;34;2154
Bretagne;Données définitives;16/04/2016;08:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;09:00;2440;1;-;57;16;101;-1;34;2234
Bretagne;Données définitives;16/04/2016;09:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;09:30;2528;0;-;37;28;106;-1;33;2324
Bretagne;Données définitives;16/04/2016;09:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;10:00;2536;1;-;50;43;102;-1;34;2307
Bretagne;Données définitives;16/04/2016;10:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;10:30;2530;0;-;74;56;89;-1;33;2279
Bretagne;Données définitives;16/04/2016;10:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;11:00;2526;0;-;82;61;70;-1;34;2279
Bretagne;Données définitives;16/04/2016;11:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;11:30;2494;0;-;77;62;49;-1;35;2271
Bretagne;Données définitives;16/04/2016;11:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;12:00;2504;1;-;81;67;28;-1;35;2293
Bretagne;Données définitives;16/04/2016;12:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;12:30;2562;0;-;79;79;11;-1;36;2357
Bretagne;Données définitives;16/04/2016;12:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;13:00;2624;0;-;89;78;11;-1;36;2409
Bretagne;Données définitives;16/04/2016;13:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;13:30;2464;0;-;107;81;11;-1;36;2229
Bretagne;Données définitives;16/04/2016;13:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;14:00;2346;1;-;126;79;11;-1;36;2094
Bretagne;Données définitives;16/04/2016;14:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;14:30;2293;1;-;126;89;10;-1;36;2033
Bretagne;Données définitives;16/04/2016;14:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;15:00;2170;0;-;131;90;10;-1;35;1905
Bretagne;Données définitives;16/04/2016;15:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;15:30;2130;0;-;123;84;10;-1;35;1879
Bretagne;Données définitives;16/04/2016;15:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;16:00;2077;0;-;109;76;10;-18;35;1864
Bretagne;Données définitives;16/04/2016;16:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;16:30;2051;0;-;102;77;9;-30;34;1858
Bretagne;Données définitives;16/04/2016;16:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;17:00;2042;1;-;125;76;9;-37;36;1832
Bretagne;Données définitives;16/04/2016;17:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;17:30;2038;0;-;151;78;7;-38;35;1803
Bretagne;Données définitives;16/04/2016;17:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;18:00;2079;0;-;182;73;8;-45;36;1825
Bretagne;Données définitives;16/04/2016;18:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;18:30;2124;1;-;189;52;8;-11;35;1850
Bretagne;Données définitives;16/04/2016;18:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;19:00;2173;1;-;199;34;8;-1;35;1896
Bretagne;Données définitives;16/04/2016;19:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;19:30;2193;0;-;221;25;8;-1;36;1905
Bretagne;Données définitives;16/04/2016;19:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;20:00;2189;1;-;244;13;7;-1;35;1890
Bretagne;Données définitives;16/04/2016;20:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;20:30;2152;0;-;212;5;69;-1;34;1832
Bretagne;Données définitives;16/04/2016;20:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;21:00;2147;0;-;189;1;86;-1;34;1838
Bretagne;Données définitives;16/04/2016;21:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;21:30;2218;0;-;169;0;97;-1;35;1918
Bretagne;Données définitives;16/04/2016;21:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;22:00;2430;1;-;164;0;105;-1;34;2128
Bretagne;Données définitives;16/04/2016;22:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;22:30;2471;0;-;147;0;99;-1;34;2192
Bretagne;Données définitives;16/04/2016;22:45;;;;;;;;;
Bretagne;Données définitives;16/04/2016;23:00;2791;0;-;127;0;90;-1;33;2542
Bretagne;Données définitives;16/04/2016;23:15;;;;;;;;;
Bretagne;Données définitives;16/04/2016;23:30;2691;0;-;107;0;73;-1;31;2481
Bretagne;Données définitives;16/04/2016;23:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;00:00;3023;0;-;93;0;49;-1;30;2851
Bretagne;Données définitives;17/04/2016;00:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;00:30;2876;0;-;94;0;27;-1;29;2727
Bretagne;Données définitives;17/04/2016;00:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;01:00;2615;1;-;97;0;9;-2;30;2480
Bretagne;Données définitives;17/04/2016;01:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;01:30;2499;0;-;99;0;8;-1;30;2363
Bretagne;Données définitives;17/04/2016;01:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;02:00;2598;0;-;98;0;8;-1;30;2463
Bretagne;Données définitives;17/04/2016;02:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;02:30;2470;1;-;98;0;7;-1;29;2335
Bretagne;Données définitives;17/04/2016;02:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;03:00;2323;0;-;89;0;8;-1;29;2199
Bretagne;Données définitives;17/04/2016;03:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;03:30;2202;0;-;79;0;8;-1;29;2086
Bretagne;Données définitives;17/04/2016;03:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;04:00;2159;0;-;86;0;8;-1;30;2036
Bretagne;Données définitives;17/04/2016;04:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;04:30;2132;0;-;84;0;8;-17;30;2027
Bretagne;Données définitives;17/04/2016;04:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;05:00;2123;0;-;82;0;8;-29;30;2033
Bretagne;Données définitives;17/04/2016;05:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;05:30;2140;0;-;76;0;8;-39;30;2065
Bretagne;Données définitives;17/04/2016;05:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;06:00;2158;0;-;63;0;9;-49;30;2105
Bretagne;Données définitives;17/04/2016;06:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;06:30;2242;0;-;70;0;10;-53;30;2183
Bretagne;Données définitives;17/04/2016;06:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;07:00;2267;0;-;71;0;10;-45;31;2199
Bretagne;Données définitives;17/04/2016;07:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;07:30;2293;0;-;77;0;10;-1;30;2175
Bretagne;Données définitives;17/04/2016;07:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;08:00;2299;0;-;65;4;10;-1;31;2190
Bretagne;Données définitives;17/04/2016;08:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;08:30;2350;0;-;54;11;10;-1;31;2245
Bretagne;Données définitives;17/04/2016;08:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;09:00;2382;0;-;38;24;83;-1;31;2206
Bretagne;Données définitives;17/04/2016;09:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;09:30;2410;0;-;28;38;107;-1;31;2207
Bretagne;Données définitives;17/04/2016;09:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;10:00;2400;0;-;21;52;127;-1;31;2170
Bretagne;Données définitives;17/04/2016;10:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;10:30;2414;0;-;27;68;133;-1;31;2157
Bretagne;Données définitives;17/04/2016;10:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;11:00;2410;0;-;25;76;129;-1;30;2151
Bretagne;Données définitives;17/04/2016;11:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;11:30;2424;1;-;25;90;111;-1;31;2168
Bretagne;Données définitives;17/04/2016;11:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;12:00;2418;0;-;34;77;94;-1;29;2184
Bretagne;Données définitives;17/04/2016;12:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;12:30;2500;0;-;29;86;72;-1;30;2282
Bretagne;Données définitives;17/04/2016;12:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;13:00;2610;0;-;30;85;47;-1;31;2417
Bretagne;Données définitives;17/04/2016;13:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;13:30;2414;0;-;37;80;21;-1;31;2246
Bretagne;Données définitives;17/04/2016;13:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;14:00;2254;0;-;29;82;7;-1;32;2104
Bretagne;Données définitives;17/04/2016;14:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;14:30;2175;0;-;37;90;7;-1;31;2011
Bretagne;Données définitives;17/04/2016;14:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;15:00;2063;1;-;43;88;7;-1;30;1895
Bretagne;Données définitives;17/04/2016;15:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;15:30;2031;0;-;59;86;7;-1;30;1849
Bretagne;Données définitives;17/04/2016;15:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;16:00;1952;0;-;56;87;7;-1;30;1772
Bretagne;Données définitives;17/04/2016;16:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;16:30;1949;0;-;67;86;7;-1;30;1759
Bretagne;Données définitives;17/04/2016;16:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;17:00;1953;0;-;72;78;7;-1;30;1766
Bretagne;Données définitives;17/04/2016;17:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;17:30;1977;1;-;82;64;7;-26;28;1820
Bretagne;Données définitives;17/04/2016;17:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;18:00;2038;1;-;89;58;7;-37;29;1892
Bretagne;Données définitives;17/04/2016;18:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;18:30;2123;1;-;90;52;7;-48;29;1992
Bretagne;Données définitives;17/04/2016;18:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;19:00;2213;0;-;91;37;7;-50;29;2099
Bretagne;Données définitives;17/04/2016;19:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;19:30;2271;0;-;89;25;7;-50;29;2169
Bretagne;Données définitives;17/04/2016;19:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;20:00;2262;0;-;71;13;7;-1;29;2142
Bretagne;Données définitives;17/04/2016;20:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;20:30;2246;0;-;48;5;7;-1;29;2156
Bretagne;Données définitives;17/04/2016;20:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;21:00;2263;1;-;40;1;7;-1;30;2184
Bretagne;Données définitives;17/04/2016;21:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;21:30;2345;0;-;44;0;87;-1;29;2186
Bretagne;Données définitives;17/04/2016;21:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;22:00;2566;0;-;51;0;125;-1;29;2362
Bretagne;Données définitives;17/04/2016;22:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;22:30;2586;1;-;43;0;142;-1;30;2371
Bretagne;Données définitives;17/04/2016;22:45;;;;;;;;;
Bretagne;Données définitives;17/04/2016;23:00;2871;0;-;34;0;152;-1;29;2657
Bretagne;Données définitives;17/04/2016;23:15;;;;;;;;;
Bretagne;Données définitives;17/04/2016;23:30;2765;0;-;32;0;149;-1;29;2556
Bretagne;Données définitives;17/04/2016;23:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;00:00;3040;0;-;31;0;134;-1;29;2846
Bretagne;Données définitives;18/04/2016;00:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;00:30;2921;0;-;30;0;111;-1;29;2752
Bretagne;Données définitives;18/04/2016;00:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;01:00;2723;0;-;25;0;81;-1;29;2590
Bretagne;Données définitives;18/04/2016;01:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;01:30;2600;0;-;22;0;49;-1;29;2500
Bretagne;Données définitives;18/04/2016;01:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;02:00;2715;0;-;22;0;19;-1;30;2644
Bretagne;Données définitives;18/04/2016;02:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;02:30;2604;0;-;19;0;7;-1;30;2549
Bretagne;Données définitives;18/04/2016;02:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;03:00;2487;0;-;17;0;8;-1;29;2434
Bretagne;Données définitives;18/04/2016;03:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;03:30;2422;0;-;15;0;8;-1;29;2371
Bretagne;Données définitives;18/04/2016;03:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;04:00;2401;0;-;13;0;8;-1;29;2352
Bretagne;Données définitives;18/04/2016;04:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;04:30;2423;0;-;12;0;7;-1;29;2375
Bretagne;Données définitives;18/04/2016;04:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;05:00;2464;0;-;14;0;7;-1;28;2415
Bretagne;Données définitives;18/04/2016;05:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;05:30;2580;0;-;13;0;7;-11;27;2544
Bretagne;Données définitives;18/04/2016;05:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;06:00;2684;0;-;11;0;7;-32;28;2670
Bretagne;Données définitives;18/04/2016;06:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;06:30;2950;0;-;10;0;7;-43;30;2946
Bretagne;Données définitives;18/04/2016;06:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;07:00;3126;0;-;10;0;8;-55;28;3135
Bretagne;Données définitives;18/04/2016;07:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;07:30;3376;0;-;8;0;9;-55;28;3385
Bretagne;Données définitives;18/04/2016;07:45;;;;;;;;;
Bretagne;Données définitives;18/04/2016;08:00;3343;0;-;6;5;10;-54;27;3348
Bretagne;Données définitives;18/04/2016;08:15;;;;;;;;;
Bretagne;Données définitives;18/04/2016;08:30;3409;0;-;5;16;11;-1;28;3349
