Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;15/01/2017;06:00;2685;200;-;168;0;3;-1;40;2274
Bretagne;Données définitives;15/01/2017;06:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;06:30;2758;201;-;155;0;1;-1;41;2361
Bretagne;Données définitives;15/01/2017;06:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;07:00;2779;202;-;150;0;3;-1;40;2384
Bretagne;Données définitives;15/01/2017;07:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;07:30;2857;200;-;154;0;32;-1;40;2431
Bretagne;Données définitives;15/01/2017;07:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;08:00;2860;200;-;165;0;55;-1;40;2400
Bretagne;Données définitives;15/01/2017;08:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;08:30;2951;202;-;166;0;45;-1;40;2499
Bretagne;Données définitives;15/01/2017;08:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;09:00;2976;202;-;181;0;29;-1;40;2525
Bretagne;Données définitives;15/01/2017;09:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;09:30;3032;202;-;196;0;3;-1;39;2592
Bretagne;Données définitives;15/01/2017;09:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;10:00;3099;202;-;196;2;3;-3;41;2659
Bretagne;Données définitives;15/01/2017;10:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;10:30;3152;202;-;204;5;3;-44;40;2742
Bretagne;Données définitives;15/01/2017;10:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;11:00;3216;202;-;191;9;3;-8;41;2778
Bretagne;Données définitives;15/01/2017;11:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;11:30;3252;202;-;190;11;1;-1;39;2810
Bretagne;Données définitives;15/01/2017;11:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;12:00;3299;197;-;187;13;56;-1;40;2806
Bretagne;Données définitives;15/01/2017;12:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;12:30;3393;321;-;196;12;134;-1;41;2691
Bretagne;Données définitives;15/01/2017;12:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;13:00;3458;321;-;230;16;192;-1;41;2660
Bretagne;Données définitives;15/01/2017;13:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;13:30;3245;320;-;256;16;206;-1;41;2408
Bretagne;Données définitives;15/01/2017;13:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;14:00;3106;195;-;318;14;207;-1;40;2334
Bretagne;Données définitives;15/01/2017;14:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;14:30;3020;197;-;364;12;205;-1;40;2203
Bretagne;Données définitives;15/01/2017;14:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;15:00;2885;197;-;375;9;214;-1;41;2051
Bretagne;Données définitives;15/01/2017;15:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;15:30;2854;197;-;405;7;212;-1;39;1994
Bretagne;Données définitives;15/01/2017;15:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;16:00;2825;198;-;417;5;211;-1;40;1956
Bretagne;Données définitives;15/01/2017;16:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;16:30;2830;201;-;408;2;213;-1;40;1967
Bretagne;Données définitives;15/01/2017;16:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;17:00;2855;200;-;423;1;207;-1;40;1986
Bretagne;Données définitives;15/01/2017;17:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;17:30;2923;329;-;448;0;158;-1;39;1950
Bretagne;Données définitives;15/01/2017;17:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;18:00;3051;327;-;442;0;54;-1;40;2189
Bretagne;Données définitives;15/01/2017;18:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;18:30;3230;319;-;453;0;3;-1;40;2416
Bretagne;Données définitives;15/01/2017;18:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;19:00;3320;319;-;452;0;3;-1;40;2507
Bretagne;Données définitives;15/01/2017;19:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;19:30;3308;253;-;455;0;29;-1;39;2532
Bretagne;Données définitives;15/01/2017;19:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;20:00;3229;193;-;456;0;47;-1;39;2496
Bretagne;Données définitives;15/01/2017;20:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;20:30;3128;197;-;462;0;53;-1;39;2378
Bretagne;Données définitives;15/01/2017;20:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;21:00;3035;197;-;461;0;39;-1;40;2299
Bretagne;Données définitives;15/01/2017;21:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;21:30;2906;194;-;441;0;20;-1;39;2214
Bretagne;Données définitives;15/01/2017;21:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;22:00;3015;197;-;450;0;3;-1;40;2326
Bretagne;Données définitives;15/01/2017;22:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;22:30;2997;197;-;414;0;1;-23;41;2367
Bretagne;Données définitives;15/01/2017;22:45;;;;;;;;;
Bretagne;Données définitives;15/01/2017;23:00;3241;198;-;398;0;1;-54;41;2658
Bretagne;Données définitives;15/01/2017;23:15;;;;;;;;;
Bretagne;Données définitives;15/01/2017;23:30;3100;198;-;378;0;1;-52;39;2537
Bretagne;Données définitives;15/01/2017;23:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;00:00;3390;201;-;364;0;1;-1;40;2786
Bretagne;Données définitives;16/01/2017;00:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;00:30;3265;201;-;344;0;62;-1;41;2619
Bretagne;Données définitives;16/01/2017;00:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;01:00;3048;201;-;312;0;147;-1;40;2349
Bretagne;Données définitives;16/01/2017;01:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;01:30;2918;201;-;291;0;191;-1;40;2197
Bretagne;Données définitives;16/01/2017;01:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;02:00;3024;201;-;266;0;203;-1;40;2315
Bretagne;Données définitives;16/01/2017;02:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;02:30;2890;201;-;250;0;215;-1;41;2185
Bretagne;Données définitives;16/01/2017;02:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;03:00;2724;201;-;248;0;218;-1;41;2018
Bretagne;Données définitives;16/01/2017;03:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;03:30;2645;201;-;228;0;217;-1;40;1960
Bretagne;Données définitives;16/01/2017;03:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;04:00;2576;201;-;226;0;216;-1;39;1895
Bretagne;Données définitives;16/01/2017;04:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;04:30;2586;201;-;224;0;213;-1;39;1911
Bretagne;Données définitives;16/01/2017;04:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;05:00;2600;201;-;226;0;209;-1;40;1925
Bretagne;Données définitives;16/01/2017;05:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;05:30;2731;201;-;242;0;171;-1;40;2078
Bretagne;Données définitives;16/01/2017;05:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;06:00;2830;200;-;250;0;90;-1;39;2251
Bretagne;Données définitives;16/01/2017;06:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;06:30;3098;199;-;249;0;21;-1;39;2591
Bretagne;Données définitives;16/01/2017;06:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;07:00;3256;314;-;249;0;1;0;39;2653
Bretagne;Données définitives;16/01/2017;07:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;07:30;3471;327;-;254;0;1;0;40;2850
Bretagne;Données définitives;16/01/2017;07:45;;;;;;;;;
Bretagne;Données définitives;16/01/2017;08:00;3495;327;-;234;0;16;-1;39;2881
Bretagne;Données définitives;16/01/2017;08:15;;;;;;;;;
Bretagne;Données définitives;16/01/2017;08:30;3642;325;-;212;0;33;-1;39;3033
