Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bourgogne-Franche-Comté;Données définitives;05/12/2016;21:30;3336;143;-;39;0;28;0;17;3109
Bourgogne-Franche-Comté;Données définitives;05/12/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/12/2016;22:00;3252;141;-;38;0;28;0;17;3029
Bourgogne-Franche-Comté;Données définitives;05/12/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/12/2016;22:30;3244;142;-;40;0;29;0;17;3017
Bourgogne-Franche-Comté;Données définitives;05/12/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/12/2016;23:00;3211;142;-;41;0;30;0;17;2981
Bourgogne-Franche-Comté;Données définitives;05/12/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/12/2016;23:30;3052;143;-;45;0;30;0;17;2817
Bourgogne-Franche-Comté;Données définitives;05/12/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;00:00;3011;141;-;42;0;29;0;17;2782
Bourgogne-Franche-Comté;Données définitives;06/12/2016;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;00:30;2929;142;-;40;0;28;0;17;2702
Bourgogne-Franche-Comté;Données définitives;06/12/2016;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;01:00;2858;143;-;34;0;28;0;17;2636
Bourgogne-Franche-Comté;Données définitives;06/12/2016;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;01:30;2957;142;-;37;0;28;0;17;2734
Bourgogne-Franche-Comté;Données définitives;06/12/2016;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;02:00;3013;141;-;37;0;28;0;16;2790
Bourgogne-Franche-Comté;Données définitives;06/12/2016;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;02:30;3090;142;-;35;0;28;0;17;2869
Bourgogne-Franche-Comté;Données définitives;06/12/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;03:00;3013;142;-;31;0;27;0;17;2796
Bourgogne-Franche-Comté;Données définitives;06/12/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;03:30;3051;143;-;27;0;27;-66;17;2903
Bourgogne-Franche-Comté;Données définitives;06/12/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;04:00;2977;143;-;18;0;28;-66;17;2837
Bourgogne-Franche-Comté;Données définitives;06/12/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;04:30;2981;142;-;11;0;28;-65;16;2850
Bourgogne-Franche-Comté;Données définitives;06/12/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;05:00;2993;142;-;9;0;28;-65;16;2863
Bourgogne-Franche-Comté;Données définitives;06/12/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;05:30;3015;143;-;6;0;32;0;17;2817
Bourgogne-Franche-Comté;Données définitives;06/12/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;06:00;3158;142;-;2;0;32;0;17;2965
Bourgogne-Franche-Comté;Données définitives;06/12/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;06:30;3326;142;-;1;0;32;0;17;3135
Bourgogne-Franche-Comté;Données définitives;06/12/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;07:00;3510;143;-;1;0;301;0;16;3049
Bourgogne-Franche-Comté;Données définitives;06/12/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;07:30;3649;143;-;1;0;267;0;16;3222
Bourgogne-Franche-Comté;Données définitives;06/12/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;08:00;3746;142;-;1;0;178;0;17;3409
Bourgogne-Franche-Comté;Données définitives;06/12/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;08:30;3705;144;-;1;1;162;0;17;3381
Bourgogne-Franche-Comté;Données définitives;06/12/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;09:00;3702;143;-;2;8;161;0;17;3372
Bourgogne-Franche-Comté;Données définitives;06/12/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;09:30;3657;144;-;2;22;166;0;18;3306
Bourgogne-Franche-Comté;Données définitives;06/12/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;10:00;3661;145;-;2;37;157;0;17;3304
Bourgogne-Franche-Comté;Données définitives;06/12/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;10:30;3601;143;-;2;50;157;0;16;3232
Bourgogne-Franche-Comté;Données définitives;06/12/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;11:00;3604;141;-;2;56;151;0;16;3238
Bourgogne-Franche-Comté;Données définitives;06/12/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;11:30;3561;141;-;4;62;156;0;17;3182
Bourgogne-Franche-Comté;Données définitives;06/12/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;12:00;3549;142;-;4;68;150;0;18;3168
Bourgogne-Franche-Comté;Données définitives;06/12/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;12:30;3535;143;-;4;73;30;0;17;3268
Bourgogne-Franche-Comté;Données définitives;06/12/2016;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;13:00;3418;142;-;4;68;30;0;17;3158
Bourgogne-Franche-Comté;Données définitives;06/12/2016;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;13:30;3334;144;-;6;66;29;0;17;3072
Bourgogne-Franche-Comté;Données définitives;06/12/2016;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;14:00;3306;143;-;8;60;29;0;17;3050
Bourgogne-Franche-Comté;Données définitives;06/12/2016;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;14:30;3315;144;-;9;54;29;0;17;3062
Bourgogne-Franche-Comté;Données définitives;06/12/2016;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;15:00;3251;142;-;10;45;29;0;17;3008
Bourgogne-Franche-Comté;Données définitives;06/12/2016;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;15:30;3241;143;-;14;32;30;0;17;3006
Bourgogne-Franche-Comté;Données définitives;06/12/2016;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;16:00;3206;143;-;15;17;29;0;17;2986
Bourgogne-Franche-Comté;Données définitives;06/12/2016;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;16:30;3207;141;-;17;6;29;0;18;2996
Bourgogne-Franche-Comté;Données définitives;06/12/2016;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;17:00;3343;136;-;19;0;29;0;18;3142
Bourgogne-Franche-Comté;Données définitives;06/12/2016;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;17:30;3496;136;-;28;0;140;0;18;3175
Bourgogne-Franche-Comté;Données définitives;06/12/2016;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;18:00;3544;137;-;49;0;242;0;18;3098
Bourgogne-Franche-Comté;Données définitives;06/12/2016;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;18:30;3590;138;-;70;0;196;0;18;3169
Bourgogne-Franche-Comté;Données définitives;06/12/2016;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;19:00;3645;139;-;80;0;202;0;18;3207
Bourgogne-Franche-Comté;Données définitives;06/12/2016;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;19:30;3574;136;-;87;0;98;0;18;3235
Bourgogne-Franche-Comté;Données définitives;06/12/2016;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;20:00;3511;137;-;94;0;35;0;17;3229
Bourgogne-Franche-Comté;Données définitives;06/12/2016;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;20:30;3458;138;-;86;0;31;0;19;3185
Bourgogne-Franche-Comté;Données définitives;06/12/2016;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;21:00;3387;138;-;88;0;31;0;18;3113
Bourgogne-Franche-Comté;Données définitives;06/12/2016;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;21:30;3405;137;-;79;0;28;0;19;3142
Bourgogne-Franche-Comté;Données définitives;06/12/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;22:00;3311;138;-;77;0;28;0;18;3050
Bourgogne-Franche-Comté;Données définitives;06/12/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;22:30;3259;139;-;84;0;28;0;19;2990
Bourgogne-Franche-Comté;Données définitives;06/12/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;23:00;3243;138;-;83;0;192;0;18;2813
Bourgogne-Franche-Comté;Données définitives;06/12/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/12/2016;23:30;3128;138;-;84;0;27;0;18;2861
Bourgogne-Franche-Comté;Données définitives;06/12/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;00:00;3063;137;-;91;0;27;0;19;2790
Bourgogne-Franche-Comté;Données définitives;07/12/2016;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;00:30;2938;137;-;96;0;27;0;18;2660
Bourgogne-Franche-Comté;Données définitives;07/12/2016;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;01:00;2889;138;-;100;0;27;0;18;2606
Bourgogne-Franche-Comté;Données définitives;07/12/2016;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;01:30;2970;137;-;85;0;27;0;19;2702
Bourgogne-Franche-Comté;Données définitives;07/12/2016;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;02:00;3070;138;-;82;0;26;0;19;2805
Bourgogne-Franche-Comté;Données définitives;07/12/2016;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;02:30;3065;138;-;87;0;27;0;18;2795
Bourgogne-Franche-Comté;Données définitives;07/12/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;03:00;3013;138;-;93;0;27;-4;18;2741
Bourgogne-Franche-Comté;Données définitives;07/12/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;03:30;3062;140;-;85;0;26;-66;18;2858
Bourgogne-Franche-Comté;Données définitives;07/12/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;04:00;2995;138;-;81;0;26;-66;18;2797
Bourgogne-Franche-Comté;Données définitives;07/12/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;04:30;3055;137;-;93;0;27;-66;19;2844
Bourgogne-Franche-Comté;Données définitives;07/12/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;05:00;3063;138;-;88;0;27;-66;18;2858
Bourgogne-Franche-Comté;Données définitives;07/12/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;05:30;3104;138;-;90;0;30;0;18;2828
Bourgogne-Franche-Comté;Données définitives;07/12/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;06:00;3238;137;-;98;0;30;0;18;2954
Bourgogne-Franche-Comté;Données définitives;07/12/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;06:30;3436;139;-;106;0;30;0;18;3143
Bourgogne-Franche-Comté;Données définitives;07/12/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;07:00;3528;139;-;108;0;39;0;18;3225
Bourgogne-Franche-Comté;Données définitives;07/12/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;07:30;3717;138;-;123;0;108;0;18;3330
Bourgogne-Franche-Comté;Données définitives;07/12/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;08:00;3781;134;-;113;0;173;0;18;3343
Bourgogne-Franche-Comté;Données définitives;07/12/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;08:30;3756;134;-;111;0;156;0;18;3337
Bourgogne-Franche-Comté;Données définitives;07/12/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;09:00;3767;133;-;97;4;155;0;18;3360
Bourgogne-Franche-Comté;Données définitives;07/12/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;09:30;3797;137;-;95;14;168;0;18;3366
Bourgogne-Franche-Comté;Données définitives;07/12/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;10:00;3729;137;-;65;26;152;0;18;3332
Bourgogne-Franche-Comté;Données définitives;07/12/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;10:30;3699;138;-;52;38;101;0;18;3353
Bourgogne-Franche-Comté;Données définitives;07/12/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;11:00;3694;138;-;43;46;115;0;18;3335
Bourgogne-Franche-Comté;Données définitives;07/12/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;11:30;3665;138;-;33;55;200;0;18;3221
Bourgogne-Franche-Comté;Données définitives;07/12/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;12:00;3656;139;-;14;61;189;0;18;3236
Bourgogne-Franche-Comté;Données définitives;07/12/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;12:30;3635;139;-;6;61;58;0;18;3353
Bourgogne-Franche-Comté;Données définitives;07/12/2016;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;13:00;3559;140;-;1;62;45;0;18;3294
Bourgogne-Franche-Comté;Données définitives;07/12/2016;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;13:30;3430;138;-;1;59;45;0;18;3169
Bourgogne-Franche-Comté;Données définitives;07/12/2016;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;14:00;3477;139;-;2;53;27;0;18;3238
Bourgogne-Franche-Comté;Données définitives;07/12/2016;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;14:30;3496;137;-;1;47;26;0;18;3266
Bourgogne-Franche-Comté;Données définitives;07/12/2016;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;15:00;3492;138;-;2;37;27;0;18;3271
Bourgogne-Franche-Comté;Données définitives;07/12/2016;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;15:30;3448;138;-;2;26;27;0;19;3237
Bourgogne-Franche-Comté;Données définitives;07/12/2016;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;16:00;3396;139;-;6;14;26;0;18;3194
Bourgogne-Franche-Comté;Données définitives;07/12/2016;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;16:30;3372;139;-;8;4;29;0;18;3174
Bourgogne-Franche-Comté;Données définitives;07/12/2016;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;17:00;3466;140;-;17;0;29;0;18;3262
Bourgogne-Franche-Comté;Données définitives;07/12/2016;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;17:30;3613;138;-;34;0;237;0;18;3186
Bourgogne-Franche-Comté;Données définitives;07/12/2016;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;18:00;3638;139;-;48;0;231;0;18;3202
Bourgogne-Franche-Comté;Données définitives;07/12/2016;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;18:30;3673;139;-;64;0;216;0;18;3235
Bourgogne-Franche-Comté;Données définitives;07/12/2016;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;19:00;3768;138;-;80;0;292;0;18;3240
Bourgogne-Franche-Comté;Données définitives;07/12/2016;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;19:30;3697;139;-;101;0;295;0;19;3144
Bourgogne-Franche-Comté;Données définitives;07/12/2016;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;20:00;3573;140;-;125;0;260;0;18;3030
Bourgogne-Franche-Comté;Données définitives;07/12/2016;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;20:30;3548;138;-;139;0;211;0;18;3041
Bourgogne-Franche-Comté;Données définitives;07/12/2016;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;21:00;3468;138;-;128;0;37;0;18;3147
Bourgogne-Franche-Comté;Données définitives;07/12/2016;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;21:30;3471;139;-;134;0;28;0;18;3152
Bourgogne-Franche-Comté;Données définitives;07/12/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;22:00;3401;137;-;161;0;29;0;18;3056
Bourgogne-Franche-Comté;Données définitives;07/12/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;22:30;3332;139;-;154;0;26;0;18;2996
Bourgogne-Franche-Comté;Données définitives;07/12/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;23:00;3329;139;-;149;0;26;0;18;2998
Bourgogne-Franche-Comté;Données définitives;07/12/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/12/2016;23:30;3207;138;-;129;0;25;0;16;2899
Bourgogne-Franche-Comté;Données définitives;07/12/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;00:00;3192;140;-;100;0;25;0;17;2912
Bourgogne-Franche-Comté;Données définitives;08/12/2016;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;00:30;3057;140;-;110;0;24;0;16;2766
Bourgogne-Franche-Comté;Données définitives;08/12/2016;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;01:00;3006;139;-;131;0;23;0;16;2697
Bourgogne-Franche-Comté;Données définitives;08/12/2016;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;01:30;3034;139;-;149;0;24;0;17;2705
Bourgogne-Franche-Comté;Données définitives;08/12/2016;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;02:00;3081;139;-;157;0;24;-3;17;2748
Bourgogne-Franche-Comté;Données définitives;08/12/2016;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;02:30;3187;136;-;171;0;24;-66;18;2904
Bourgogne-Franche-Comté;Données définitives;08/12/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;03:00;3098;127;-;171;0;24;-66;18;2824
Bourgogne-Franche-Comté;Données définitives;08/12/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;03:30;3108;127;-;182;0;24;-66;18;2823
Bourgogne-Franche-Comté;Données définitives;08/12/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;04:00;3083;125;-;181;0;24;-66;18;2801
Bourgogne-Franche-Comté;Données définitives;08/12/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;04:30;3024;125;-;180;0;24;-66;18;2743
Bourgogne-Franche-Comté;Données définitives;08/12/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;05:00;3074;126;-;183;0;24;0;18;2723
Bourgogne-Franche-Comté;Données définitives;08/12/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;05:30;3174;126;-;181;0;28;0;19;2821
Bourgogne-Franche-Comté;Données définitives;08/12/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;06:00;3249;127;-;189;0;28;0;19;2887
Bourgogne-Franche-Comté;Données définitives;08/12/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;06:30;3462;126;-;191;0;28;0;19;3099
Bourgogne-Franche-Comté;Données définitives;08/12/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;07:00;3597;127;-;186;0;28;0;19;3238
Bourgogne-Franche-Comté;Données définitives;08/12/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;07:30;3766;126;-;192;0;37;0;18;3393
Bourgogne-Franche-Comté;Données définitives;08/12/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;08:00;3848;126;-;179;0;98;0;19;3427
Bourgogne-Franche-Comté;Données définitives;08/12/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;08:30;3765;125;-;170;0;97;0;19;3355
Bourgogne-Franche-Comté;Données définitives;08/12/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;09:00;3746;126;-;190;5;97;0;19;3309
Bourgogne-Franche-Comté;Données définitives;08/12/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;09:30;3754;125;-;193;16;97;0;18;3305
Bourgogne-Franche-Comté;Données définitives;08/12/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;10:00;3720;125;-;168;28;31;0;18;3350
Bourgogne-Franche-Comté;Données définitives;08/12/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;10:30;3718;126;-;157;43;31;0;19;3343
Bourgogne-Franche-Comté;Données définitives;08/12/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;11:00;3682;122;-;156;53;31;0;19;3301
Bourgogne-Franche-Comté;Données définitives;08/12/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;11:30;3678;124;-;128;64;28;0;18;3316
Bourgogne-Franche-Comté;Données définitives;08/12/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;12:00;3636;125;-;125;77;28;0;19;3262
Bourgogne-Franche-Comté;Données définitives;08/12/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;12:30;3589;126;-;100;72;26;0;19;3246
Bourgogne-Franche-Comté;Données définitives;08/12/2016;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;13:00;3513;131;-;78;73;26;0;19;3186
Bourgogne-Franche-Comté;Données définitives;08/12/2016;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;13:30;3443;132;-;45;67;26;0;19;3154
Bourgogne-Franche-Comté;Données définitives;08/12/2016;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;14:00;3411;131;-;32;62;26;0;19;3142
Bourgogne-Franche-Comté;Données définitives;08/12/2016;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;14:30;3418;130;-;27;46;26;0;19;3170
Bourgogne-Franche-Comté;Données définitives;08/12/2016;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;15:00;3382;126;-;28;39;26;0;18;3145
Bourgogne-Franche-Comté;Données définitives;08/12/2016;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;15:30;3379;125;-;31;24;26;0;18;3155
Bourgogne-Franche-Comté;Données définitives;08/12/2016;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;16:00;3323;125;-;25;12;26;0;18;3116
Bourgogne-Franche-Comté;Données définitives;08/12/2016;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;16:30;3346;128;-;30;3;25;0;18;3141
Bourgogne-Franche-Comté;Données définitives;08/12/2016;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;17:00;3411;131;-;38;0;27;0;19;3196
Bourgogne-Franche-Comté;Données définitives;08/12/2016;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;17:30;3543;131;-;49;0;46;0;19;3300
Bourgogne-Franche-Comté;Données définitives;08/12/2016;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;18:00;3616;132;-;66;0;159;0;19;3240
Bourgogne-Franche-Comté;Données définitives;08/12/2016;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;18:30;3682;131;-;90;0;167;0;19;3276
Bourgogne-Franche-Comté;Données définitives;08/12/2016;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;19:00;3733;129;-;113;0;283;0;19;3188
Bourgogne-Franche-Comté;Données définitives;08/12/2016;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;19:30;3684;132;-;117;0;274;0;19;3142
Bourgogne-Franche-Comté;Données définitives;08/12/2016;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;20:00;3549;132;-;129;0;170;0;19;3099
Bourgogne-Franche-Comté;Données définitives;08/12/2016;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;20:30;3499;132;-;146;0;86;0;19;3117
Bourgogne-Franche-Comté;Données définitives;08/12/2016;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;21:00;3414;132;-;151;0;27;0;20;3084
Bourgogne-Franche-Comté;Données définitives;08/12/2016;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;21:30;3454;133;-;153;0;27;0;19;3122
Bourgogne-Franche-Comté;Données définitives;08/12/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;22:00;3375;131;-;158;0;27;0;19;3040
Bourgogne-Franche-Comté;Données définitives;08/12/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;22:30;3297;133;-;155;0;24;0;20;2966
Bourgogne-Franche-Comté;Données définitives;08/12/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;23:00;3296;132;-;147;0;24;0;19;2974
Bourgogne-Franche-Comté;Données définitives;08/12/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/12/2016;23:30;3148;133;-;166;0;24;-66;19;2872
Bourgogne-Franche-Comté;Données définitives;08/12/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;09/12/2016;00:00;3128;132;-;174;0;23;-66;19;2845
