Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bourgogne-Franche-Comté;Données définitives;05/06/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;13:30;1928;50;-;3;141;110;0;23;1601
Bourgogne-Franche-Comté;Données définitives;05/06/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;14:00;1928;50;-;4;123;59;0;23;1669
Bourgogne-Franche-Comté;Données définitives;05/06/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;14:30;1905;50;-;6;134;60;-3;23;1635
Bourgogne-Franche-Comté;Données définitives;05/06/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;15:00;1893;50;-;5;139;56;-66;23;1686
Bourgogne-Franche-Comté;Données définitives;05/06/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;15:30;1840;50;-;8;141;55;-66;23;1628
Bourgogne-Franche-Comté;Données définitives;05/06/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;16:00;1770;50;-;14;131;55;-66;23;1563
Bourgogne-Franche-Comté;Données définitives;05/06/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;16:30;1743;50;-;17;126;55;-66;24;1537
Bourgogne-Franche-Comté;Données définitives;05/06/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;17:00;1731;50;-;17;114;55;-66;24;1537
Bourgogne-Franche-Comté;Données définitives;05/06/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;17:30;1753;50;-;27;101;54;0;23;1498
Bourgogne-Franche-Comté;Données définitives;05/06/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;18:00;1770;50;-;29;80;54;0;23;1535
Bourgogne-Franche-Comté;Données définitives;05/06/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;18:30;1828;50;-;26;63;54;0;22;1613
Bourgogne-Franche-Comté;Données définitives;05/06/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;19:00;1830;50;-;33;48;54;0;23;1622
Bourgogne-Franche-Comté;Données définitives;05/06/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;19:30;1874;50;-;32;27;53;0;23;1689
Bourgogne-Franche-Comté;Données définitives;05/06/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;20:00;1886;50;-;32;16;53;0;24;1711
Bourgogne-Franche-Comté;Données définitives;05/06/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;20:30;1865;50;-;33;8;52;0;24;1697
Bourgogne-Franche-Comté;Données définitives;05/06/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;21:00;1887;50;-;50;3;52;0;23;1709
Bourgogne-Franche-Comté;Données définitives;05/06/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;21:30;1955;50;-;78;0;53;0;24;1751
Bourgogne-Franche-Comté;Données définitives;05/06/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;22:00;1959;50;-;93;0;53;0;24;1740
Bourgogne-Franche-Comté;Données définitives;05/06/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;22:30;1967;50;-;112;0;62;0;24;1720
Bourgogne-Franche-Comté;Données définitives;05/06/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;23:00;1980;50;-;132;0;124;0;24;1651
Bourgogne-Franche-Comté;Données définitives;05/06/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/06/2017;23:30;1853;50;-;142;0;118;0;23;1520
Bourgogne-Franche-Comté;Données définitives;05/06/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;00:00;1779;50;-;151;0;83;0;24;1471
Bourgogne-Franche-Comté;Données définitives;06/06/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;00:30;1711;50;-;177;0;83;0;24;1376
Bourgogne-Franche-Comté;Données définitives;06/06/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;01:00;1630;50;-;189;0;47;0;24;1319
Bourgogne-Franche-Comté;Données définitives;06/06/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;01:30;1666;50;-;221;0;47;0;24;1324
Bourgogne-Franche-Comté;Données définitives;06/06/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;02:00;1755;50;-;253;0;47;-2;25;1382
Bourgogne-Franche-Comté;Données définitives;06/06/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;02:30;1778;50;-;268;0;47;-66;25;1454
Bourgogne-Franche-Comté;Données définitives;06/06/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;03:00;1663;50;-;285;0;47;-66;25;1322
Bourgogne-Franche-Comté;Données définitives;06/06/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;03:30;1658;50;-;327;0;46;-66;24;1276
Bourgogne-Franche-Comté;Données définitives;06/06/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;04:00;1629;50;-;340;0;46;-66;25;1234
Bourgogne-Franche-Comté;Données définitives;06/06/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;04:30;1631;50;-;344;0;47;0;24;1166
Bourgogne-Franche-Comté;Données définitives;06/06/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;05:00;1676;50;-;356;0;46;0;24;1200
Bourgogne-Franche-Comté;Données définitives;06/06/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;05:30;1765;50;-;355;0;51;0;24;1285
Bourgogne-Franche-Comté;Données définitives;06/06/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;06:00;1839;50;-;373;0;51;0;24;1341
Bourgogne-Franche-Comté;Données définitives;06/06/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;06:30;1985;50;-;368;0;62;0;23;1481
Bourgogne-Franche-Comté;Données définitives;06/06/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;07:00;2112;50;-;409;2;114;0;24;1513
Bourgogne-Franche-Comté;Données définitives;06/06/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;07:30;2250;50;-;453;3;107;0;24;1614
Bourgogne-Franche-Comté;Données définitives;06/06/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;08:00;2364;50;-;464;8;65;-4;24;1755
Bourgogne-Franche-Comté;Données définitives;06/06/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;08:30;2438;50;-;458;14;70;-66;23;1889
Bourgogne-Franche-Comté;Données définitives;06/06/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;09:00;2465;50;-;442;22;72;-66;24;1921
Bourgogne-Franche-Comté;Données définitives;06/06/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;09:30;2475;50;-;448;38;77;0;22;1840
Bourgogne-Franche-Comté;Données définitives;06/06/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;10:00;2510;50;-;459;49;116;0;19;1817
Bourgogne-Franche-Comté;Données définitives;06/06/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;10:30;2527;50;-;461;77;159;0;20;1761
Bourgogne-Franche-Comté;Données définitives;06/06/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;11:00;2566;50;-;473;88;146;0;20;1789
Bourgogne-Franche-Comté;Données définitives;06/06/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;11:30;2553;50;-;473;101;117;0;24;1789
Bourgogne-Franche-Comté;Données définitives;06/06/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;12:00;2590;50;-;474;102;70;-3;23;1874
Bourgogne-Franche-Comté;Données définitives;06/06/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;12:30;2577;50;-;483;106;68;-66;22;1913
Bourgogne-Franche-Comté;Données définitives;06/06/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;13:00;2503;50;-;456;114;67;-66;21;1860
Bourgogne-Franche-Comté;Données définitives;06/06/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;13:30;2425;50;-;452;122;61;-66;23;1784
Bourgogne-Franche-Comté;Données définitives;06/06/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;14:00;2452;50;-;472;110;61;-66;22;1803
Bourgogne-Franche-Comté;Données définitives;06/06/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;14:30;2455;50;-;462;117;61;-66;22;1809
Bourgogne-Franche-Comté;Données définitives;06/06/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;15:00;2463;50;-;459;125;56;0;22;1752
Bourgogne-Franche-Comté;Données définitives;06/06/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;15:30;2415;49;-;466;107;56;0;23;1714
Bourgogne-Franche-Comté;Données définitives;06/06/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;16:00;2393;48;-;473;111;61;0;22;1678
Bourgogne-Franche-Comté;Données définitives;06/06/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;16:30;2339;48;-;444;103;114;0;22;1609
Bourgogne-Franche-Comté;Données définitives;06/06/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;17:00;2308;48;-;425;79;155;0;22;1578
Bourgogne-Franche-Comté;Données définitives;06/06/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;17:30;2241;57;-;425;86;143;0;22;1508
Bourgogne-Franche-Comté;Données définitives;06/06/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;18:00;2330;53;-;375;40;59;-5;23;1784
Bourgogne-Franche-Comté;Données définitives;06/06/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;18:30;2378;53;-;404;38;56;-66;22;1871
Bourgogne-Franche-Comté;Données définitives;06/06/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;19:00;2381;55;-;394;30;57;-66;24;1889
Bourgogne-Franche-Comté;Données définitives;06/06/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;19:30;2318;55;-;430;27;62;-66;24;1787
Bourgogne-Franche-Comté;Données définitives;06/06/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;20:00;2241;55;-;433;14;76;0;23;1641
Bourgogne-Franche-Comté;Données définitives;06/06/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;20:30;2198;29;-;427;7;169;0;23;1543
Bourgogne-Franche-Comté;Données définitives;06/06/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;21:00;2171;30;-;394;1;118;0;24;1604
Bourgogne-Franche-Comté;Données définitives;06/06/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;21:30;2288;30;-;409;0;62;0;24;1763
Bourgogne-Franche-Comté;Données définitives;06/06/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;22:00;2263;30;-;336;0;62;0;24;1810
Bourgogne-Franche-Comté;Données définitives;06/06/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;22:30;2206;31;-;303;0;62;-67;24;1853
Bourgogne-Franche-Comté;Données définitives;06/06/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;23:00;2213;30;-;298;0;62;-66;24;1865
Bourgogne-Franche-Comté;Données définitives;06/06/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/06/2017;23:30;2040;30;-;274;0;61;-66;24;1719
Bourgogne-Franche-Comté;Données définitives;06/06/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;00:00;1982;28;-;263;0;60;-66;24;1672
Bourgogne-Franche-Comté;Données définitives;07/06/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;00:30;1935;29;-;273;0;61;0;23;1548
Bourgogne-Franche-Comté;Données définitives;07/06/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;01:00;1892;28;-;259;0;91;0;24;1489
Bourgogne-Franche-Comté;Données définitives;07/06/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;01:30;1921;27;-;296;0;142;0;24;1432
Bourgogne-Franche-Comté;Données définitives;07/06/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;02:00;2012;28;-;294;0;63;0;24;1603
Bourgogne-Franche-Comté;Données définitives;07/06/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;02:30;2001;29;-;275;0;49;0;24;1624
Bourgogne-Franche-Comté;Données définitives;07/06/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;03:00;1834;29;-;299;0;50;0;24;1431
Bourgogne-Franche-Comté;Données définitives;07/06/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;03:30;1846;28;-;309;0;50;-5;24;1440
Bourgogne-Franche-Comté;Données définitives;07/06/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;04:00;1796;29;-;286;0;50;-67;23;1475
Bourgogne-Franche-Comté;Données définitives;07/06/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;04:30;1829;29;-;298;0;50;-66;24;1494
Bourgogne-Franche-Comté;Données définitives;07/06/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;05:00;1794;27;-;304;0;50;-66;25;1454
Bourgogne-Franche-Comté;Données définitives;07/06/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;05:30;1839;28;-;323;0;52;-66;24;1479
Bourgogne-Franche-Comté;Données définitives;07/06/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;06:00;1903;27;-;316;0;56;0;24;1480
Bourgogne-Franche-Comté;Données définitives;07/06/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;06:30;1988;29;-;285;2;103;0;23;1546
Bourgogne-Franche-Comté;Données définitives;07/06/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;07:00;2154;28;-;259;7;104;0;24;1733
Bourgogne-Franche-Comté;Données définitives;07/06/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;07:30;2304;28;-;253;14;117;0;23;1870
Bourgogne-Franche-Comté;Données définitives;07/06/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;08:00;2432;27;-;236;25;118;0;24;2002
Bourgogne-Franche-Comté;Données définitives;07/06/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;08:30;2459;27;-;223;37;71;0;23;2077
Bourgogne-Franche-Comté;Données définitives;07/06/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;09:00;2450;28;-;257;49;71;0;23;2023
Bourgogne-Franche-Comté;Données définitives;07/06/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;09:30;2471;27;-;261;60;73;0;23;2027
Bourgogne-Franche-Comté;Données définitives;07/06/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;10:00;2484;27;-;272;67;73;0;23;2022
Bourgogne-Franche-Comté;Données définitives;07/06/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;10:30;2516;25;-;285;85;74;0;23;2026
Bourgogne-Franche-Comté;Données définitives;07/06/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;11:00;2597;26;-;294;74;73;-2;22;2110
Bourgogne-Franche-Comté;Données définitives;07/06/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;11:30;2593;25;-;313;101;73;-66;23;2124
Bourgogne-Franche-Comté;Données définitives;07/06/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;12:00;2626;25;-;295;114;73;-66;23;2161
Bourgogne-Franche-Comté;Données définitives;07/06/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;12:30;2568;23;-;309;111;66;-66;23;2101
Bourgogne-Franche-Comté;Données définitives;07/06/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;13:00;2503;25;-;285;117;66;-66;23;2053
Bourgogne-Franche-Comté;Données définitives;07/06/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;13:30;2477;23;-;266;119;70;0;22;1977
Bourgogne-Franche-Comté;Données définitives;07/06/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;14:00;2472;25;-;213;123;103;0;23;1985
Bourgogne-Franche-Comté;Données définitives;07/06/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;14:30;2604;26;-;214;119;121;0;21;2104
Bourgogne-Franche-Comté;Données définitives;07/06/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;15:00;2511;26;-;192;132;117;0;22;2022
Bourgogne-Franche-Comté;Données définitives;07/06/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;15:30;2450;28;-;182;122;104;0;23;1991
Bourgogne-Franche-Comté;Données définitives;07/06/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;16:00;2399;27;-;170;119;59;0;22;2003
Bourgogne-Franche-Comté;Données définitives;07/06/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;16:30;2345;27;-;161;119;62;0;23;1953
Bourgogne-Franche-Comté;Données définitives;07/06/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;17:00;2332;29;-;137;100;62;0;23;1981
Bourgogne-Franche-Comté;Données définitives;07/06/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;17:30;2295;28;-;118;89;61;-66;25;2041
Bourgogne-Franche-Comté;Données définitives;07/06/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;18:00;2286;27;-;87;79;61;-66;24;2073
Bourgogne-Franche-Comté;Données définitives;07/06/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;18:30;2343;27;-;76;67;62;-66;24;2153
Bourgogne-Franche-Comté;Données définitives;07/06/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;19:00;2371;27;-;59;50;70;0;25;2141
Bourgogne-Franche-Comté;Données définitives;07/06/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;19:30;2303;27;-;53;32;124;0;24;2043
Bourgogne-Franche-Comté;Données définitives;07/06/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;20:00;2272;27;-;41;19;117;0;24;2043
Bourgogne-Franche-Comté;Données définitives;07/06/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;20:30;2200;28;-;36;7;68;0;24;2037
Bourgogne-Franche-Comté;Données définitives;07/06/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;21:00;2214;28;-;43;3;68;-66;24;2114
Bourgogne-Franche-Comté;Données définitives;07/06/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;21:30;2314;29;-;51;0;68;-66;25;2208
Bourgogne-Franche-Comté;Données définitives;07/06/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;22:00;2215;28;-;51;0;68;-66;22;2112
Bourgogne-Franche-Comté;Données définitives;07/06/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;22:30;2208;30;-;48;0;75;0;25;2031
Bourgogne-Franche-Comté;Données définitives;07/06/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;23:00;2242;31;-;58;0;160;0;25;1969
Bourgogne-Franche-Comté;Données définitives;07/06/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;07/06/2017;23:30;2047;29;-;71;0;132;0;24;1792
Bourgogne-Franche-Comté;Données définitives;07/06/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;00:00;2036;30;-;81;0;59;0;25;1841
Bourgogne-Franche-Comté;Données définitives;08/06/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;00:30;1940;31;-;83;0;56;0;25;1746
Bourgogne-Franche-Comté;Données définitives;08/06/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;01:00;1858;32;-;78;0;49;0;25;1675
Bourgogne-Franche-Comté;Données définitives;08/06/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;01:30;1913;32;-;87;0;49;0;25;1722
Bourgogne-Franche-Comté;Données définitives;08/06/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;02:00;2003;32;-;85;0;49;-4;25;1817
Bourgogne-Franche-Comté;Données définitives;08/06/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;02:30;1991;31;-;87;0;49;-66;25;1865
Bourgogne-Franche-Comté;Données définitives;08/06/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;03:00;1898;29;-;84;0;49;-66;25;1778
Bourgogne-Franche-Comté;Données définitives;08/06/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;03:30;1915;30;-;83;0;48;-66;25;1796
Bourgogne-Franche-Comté;Données définitives;08/06/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;04:00;1828;30;-;87;0;48;-66;25;1704
Bourgogne-Franche-Comté;Données définitives;08/06/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;04:30;1795;29;-;85;0;48;-66;25;1675
Bourgogne-Franche-Comté;Données définitives;08/06/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;05:00;1800;30;-;74;0;56;0;26;1614
Bourgogne-Franche-Comté;Données définitives;08/06/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;05:30;1823;30;-;71;0;103;0;25;1594
Bourgogne-Franche-Comté;Données définitives;08/06/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;06:00;1901;31;-;66;0;96;0;25;1682
Bourgogne-Franche-Comté;Données définitives;08/06/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;06:30;1997;30;-;74;3;95;0;25;1772
Bourgogne-Franche-Comté;Données définitives;08/06/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;07:00;2098;31;-;87;9;50;0;25;1897
Bourgogne-Franche-Comté;Données définitives;08/06/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;07:30;2267;31;-;124;18;60;0;25;2009
Bourgogne-Franche-Comté;Données définitives;08/06/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;08:00;2406;31;-;120;31;60;0;25;2140
Bourgogne-Franche-Comté;Données définitives;08/06/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;08:30;2484;29;-;89;45;67;0;25;2228
Bourgogne-Franche-Comté;Données définitives;08/06/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;09:00;2426;30;-;75;62;68;0;26;2165
Bourgogne-Franche-Comté;Données définitives;08/06/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;09:30;2489;31;-;64;80;70;0;25;2219
Bourgogne-Franche-Comté;Données définitives;08/06/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;10:00;2474;29;-;66;100;71;0;25;2183
Bourgogne-Franche-Comté;Données définitives;08/06/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;10:30;2486;30;-;71;118;70;0;23;2173
Bourgogne-Franche-Comté;Données définitives;08/06/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;11:00;2555;31;-;72;134;68;0;22;2228
Bourgogne-Franche-Comté;Données définitives;08/06/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;11:30;2508;29;-;77;145;69;0;24;2164
Bourgogne-Franche-Comté;Données définitives;08/06/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;12:00;2526;29;-;66;153;68;0;25;2185
Bourgogne-Franche-Comté;Données définitives;08/06/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;12:30;2506;30;-;60;159;68;0;25;2163
Bourgogne-Franche-Comté;Données définitives;08/06/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;13:00;2465;28;-;51;162;61;0;25;2139
Bourgogne-Franche-Comté;Données définitives;08/06/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;13:30;2443;28;-;49;163;61;0;24;2119
Bourgogne-Franche-Comté;Données définitives;08/06/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;14:00;2452;28;-;53;162;61;0;24;2123
Bourgogne-Franche-Comté;Données définitives;08/06/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;14:30;2512;29;-;49;161;61;0;24;2188
Bourgogne-Franche-Comté;Données définitives;08/06/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;15:00;2472;28;-;46;158;57;0;24;2160
Bourgogne-Franche-Comté;Données définitives;08/06/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;08/06/2017;15:30;2443;28;-;44;152;57;0;25;2139
